precio,localidad,tamanio,habitaciones,descripcion,link,descripcion_larga,distrito
9.500.000,Dúplex en Calle de Alfonso XII Jerónimos,805,4,Planta 2ª exterior con ascensor,/inmueble/108307882/,"
Espectacular vivienda con vistas al Retiro
Ubicado en una de las zonas más exclusivas y cotizadas de Madrid, este imponente palacete de 1910 combina el encanto de la historia con las más altas calidades contemporáneas. Completamente reformado en 2019 y actualizado en 2024, se presenta como una propiedad única e irrepet
",retiro
2.650.000,Piso en Jerónimos Madrid,180,3,Planta 1ª exterior con ascensor,/inmueble/93478674/,"
Magnifico piso exterior, situado en una de las mejores zonas del retiro-Jerónimos. Buena finca, con portero físico y ascensor. Piso muy luminoso, con tres balcones a calle principal, cocina integrada al salón, aire acondicionado, dormitorios con baño y armarios empotrados. Zona céntrica, bien comunicada, dotada de todo
",retiro
845.000,Piso en Paseo de la Reina Cristina Jerónimos,157,4,Planta 2ª exterior con ascensor,/inmueble/108004066/,"
***¡ESTUPENDO PISO CON TERRAZA JUNTO AL RETIRO PARA CONVERTIR EN EL HOGAR PERFECTO! ***
A 3 minutos andando de la Puerta Mariano de Cavia que da acceso al Parque del Retiro, esta amplia vivienda muy tranquila y soleada en buen finca con portero es ideal para vivir.
Cuenta con dos entradas, principal y de servicio, y
",retiro
730.000,Piso en Paseo de la Infanta Isabel Jerónimos,107,2,Planta 1ª exterior con ascensor,/inmueble/107190796/,"
Descubre este encantador apartamento en el prestigioso barrio de Jerónimos, Retiro, Madrid. Con 107 m², esta propiedad ofrece un espacio ideal para disfrutar de la vida urbana. El apartamento está en proceso de reforma, asegurando un diseño moderno y funcional. Cuenta con 2 dormitorios y 2 baños, además de un balcón pe
",retiro
870.000,Ático en Calle de Cavanilles Pacífico,117,3,Planta 7ª exterior con ascensor,/inmueble/108557916/,"
¡SOMOS PROPIETARIOS! Disfruta de todas las ventajas de comprar directamente a la propiedad.
Clikalia presenta este ático ubicado en el barrio de Pacífico, en Madrid.
La vivienda está ubicada en la 7 planta exterior con ascensor. Dispone de una superficie total de 117 m², distribuidos en salón y comedor, cocina indepe
",retiro
855.000,Piso en Pacífico Madrid,153,3,Planta 3ª exterior con ascensor,/inmueble/108777652/,"
Excelente oportunidad a pasos del Retiro
Bienvenido a un excelente apartamento a reformar en el barrio de Retiro. Este espacioso hogar, construido en 1970, cuenta con tres habitaciones y dos baños, proporcionando un lienzo perfecto para aquellos que buscan crear un refugio de lujo en una de las zonas mas priviligiedas
",retiro
1.645.000,Piso en Jerónimos Madrid,186,5,Planta 1ª exterior con ascensor,/inmueble/108904694/,"
Propiedad para reforma total en Los Jerónimos
Engel & Völkers presenta en exclusiva esta excepcional propiedad ubicada en una de las zonas más prestigiosas de Madrid, a pasos del emblemático Museo del Prado y en pleno barrio de Los Jerónimos. Una oportunidad única para crear el hogar de tus sueños en el epicentro cultu
",retiro
4.000.000,Ático en Jerónimos Madrid,218,3,Planta 7ª exterior con ascensor,/inmueble/108940363/,"
Luminoso ático dúplex con garaje en los Jerónimos
Engel & Völkers presenta en exclusiva este magnífico ático dúplex ubicado en una de las zonas más prestigiosas de Madrid, en pleno barrio de Los Jerónimos.
Esta excepcional propiedad, completamente reformada e impecable, está lista para entrar a vivir y disfrutar de un
",retiro
1.286.000,Piso en Calle de Jesús Aprendiz Niño Jesús,179,3,Planta 1ª exterior con ascensor,/inmueble/109209908/,"
Housfy vende piso en Retiro, Madrid, una vivienda luminosa y ubicada en un entorno idóneo para disfrutarlo.
Este estupendo piso fue construido en 1959 en Retiro. Con una distribución ideal para aprovechar al máximo sus 179 m2.
Detalles del inmueble:
- Espléndido piso de 179 m2 en Niño Jesús. (Los metros cuadrados está
",retiro
1.290.000,Piso en Pz Reyes Magos Niño Jesús,181,4,Planta 8ª exterior con ascensor,/inmueble/108441020/,"
**Piso en Venta a un Paso del Parque del Retiro - Madrid**
Descubre este amplio y luminoso piso en una de las zonas más selectas de Madrid, a solo unos pasos del emblemático Parque del Retiro. Con 181 m² construidos, esta propiedad cuenta con 4 dormitorios, ideales para familias que buscan espacio y confort. El salón
",retiro
519.000,Piso en Calle de Perseo Estrella,95,3,Bajo exterior sin ascensor,/inmueble/108618370/,"
Agencia inmobiliaria de MADRID – zona ESTRELLA – RETIRO – vende – piso – tecnocasa – hipoteca – alquiler – PERSEO
¡Descubre tu nuevo hogar en esta magnífica vivienda a estrenar! Este piso en planta baja, con una superficie de 95 m², ofrece un diseño moderno y funcional que se adapta a tus necesidades. Con 3 dormitorio
",retiro
4.000.000,Piso en Calle de O'Donnell 6,212,3,Planta 16ª exterior con ascensor,/inmueble/109205170/,"
OPORTUNIDAD ÚNICA de comprar una vivienda en la icónica Torre de Valencia, el edificio con las mejores vistas al Parque del Retiro, Puerta de Alcalá y, prácticamente, a todo Madrid.
En esta ocasión, además, la vivienda ha sido íntegramente reformada con unas calidades pocas veces vistas, según el diseño de la arquite
",retiro
4.000.000,Piso en Calle de O'Donnell 6,212,2,Planta 15ª exterior con ascensor,/inmueble/109205315/,"
OPORTUNIDAD ÚNICA de comprar una vivienda en la icónica Torre de Valencia, el edificio con las mejores vistas al Parque del Retiro, Puerta de Alcalá y, prácticamente, a todo Madrid.
En esta ocasión, además, la vivienda ha sido íntegramente reformada con unas calidades pocas veces vistas, según el diseño de la arquite
",retiro
520.000,Piso en Calle Juan Bautista Sacchetti Jerónimos,89,3,Planta 1ª exterior sin ascensor,/inmueble/109217349/,"
Situado en una magnífica ubicación, perpendicular al Paseo de la Infanta Isabel, frente a Madrid Puerta de Atocha y a pocos metros del parque del Retiro.
Vivienda para reformar con muchísimas posibilidades. Se encuentra situado en una primera planta sin ascensor. Principalmente son tres dormitorios, todos dobles con v
",retiro
736.000,Piso en Pacífico Madrid,156,4,Planta 1ª exterior con ascensor,/inmueble/108661157/,"
Amplio piso exterior en Pacífico
Engel & Völkers presenta este amplio piso ubicado en una primera planta con vistas despejadas hacia la avenida principal y una excelente luminosidad natural durante todo el día. Vivienda para reformar completamente, siendo una gran oportunidad para personalizar su diseño y aumentar su p
",retiro
1.565.000,Piso en Niño Jesús Madrid,237,4,Planta 4ª exterior con ascensor,/inmueble/106687756/,"
Amplia y luminosa vivienda junto al Parque de El Retiro
Ubicada en el barrio de Niño Jesús, interesante propiedad como inversión con alta rentabilidad, la vivienda se encuentra alquilada.
Situada en la emblemática colonia de chalets, zona tranquila y silenciosa, cuenta con todo tipo de servicios y comunicaciones.
Esta
",retiro
1.625.000,Piso en Niño Jesús Madrid,190,4,Planta 1ª exterior con ascensor,/inmueble/108377262/,"
Olisson Club pone a su disposición esta increíble vivienda con vistas al Retiro.
La propiedad cuenta con 190 m² construidos, está recién reformada con calidades premium y un diseño sofisticado. Situada en una de las zonas más exclusivas de Madrid, dispone de un amplio salón-comedor con luz natural y una cocina totalme
",retiro
629.000,Piso en Calle de Valderribas Pacífico,94,3,Planta 4ª exterior con ascensor,/inmueble/109135328/,"
Housfy vende piso directamente del propietario en Retiro, Madrid, una vivienda luminosa y ubicada en un entorno idóneo para disfrutarlo.
Detalles del inmueble:
- 4º planta exterior con ascensor en finca de 1971.
- Estupendo piso de 94 m2 en Pacífico. (Los metros cuadrados están verificados con la Dirección General de
",retiro
1.270.000,Piso en Calle de Garibay 3,146,3,Bajo exterior con ascensor,/inmueble/107800580/,"
Descubre este impresionante piso de 150 m2, con una distribución perfecta, cuenta con 3 habitaciones, 3 baños, 2 plazas de garaje y un trastero ofreciendo un espacio ideal para familias o profesionales que buscan comodidad y estilo. La joya de este hogar es su espectacular terraza de 50 m², donde podrás disfrutar de mo
",retiro
768.000,Piso en Calle de Narciso Serra Pacífico,128,4,Planta 5ª exterior con ascensor,/inmueble/109155860/,"
Piso en Venta en la calle de Narciso Serra. Oportunidad Única para Reformar a tu Gusto.
Descubre este amplio piso en planta alta, ideal para quienes buscan un espacio que se adapte a sus necesidades. Con 128 m² construidos, esta vivienda cuenta con 4 dormitorios y 2 baños, perfecta para familias o como inversión. La f
",retiro
1.679.000,Piso en Ibiza Madrid,133,2,Planta 4ª exterior con ascensor,/inmueble/107284298/,"
Olisson Club presenta esta fantástica vivienda recién reformada por completo a pocos pasos del parque del Retiro.
El piso ubicado en una cuarta planta, es exterior con balcones a la calle, lo que hace que la luz sea el elemento dominante en todas las estancias de la vivienda.
Con sus 133 m2 se distribuyen en un ampl
",retiro
2.700.000,Piso en Jerónimos Madrid,205,2,Bajo exterior con ascensor,/inmueble/102765202/,"
Olisson pone a su disposición, maravilloso dúplex reformado con excelentes calidades, a pocos metros del Parque El Retiro.
Esta elegante vivienda exterior de imponente techos altos e impecable decoración, en uno de los mejores edificios de los Jerónimos, presenta una distribución que va de la siguiente manera: entrand
",retiro
628.000,Piso en Calle de Téllez Pacífico,81,2,Planta 2ª exterior con ascensor,/inmueble/108343803/,"
Oportunidad de Inversión Única: Piso con Inquilino y Rentabilidad Asegurada en El Retiro
¿Buscas una inversión inmobiliaria sólida y sin complicaciones en una de las zonas más codiciadas de Madrid? Descubre esta excepcional oportunidad en barrio Pacifico del Retiro, ideal para inversores que buscan rentabilidad desde
",retiro
849.000,Piso en Calle de Ibiza Ibiza,122,3,Bajo interior con ascensor,/inmueble/108464409/,"
Hemic Properties presenta en exclusiva esta encantadora vivienda reformada a estrenar, ubicada en plena calle Ibiza, en una de las zonas más cotizadas y con mayor proyección de Madrid capital.
Se trata de una propiedad única por su cuidada reforma integral de autor, donde se ha apostado por la fusión entre diseño cont
",retiro
1.100.000,Piso en Calle de Ibiza Ibiza,114,4,Planta 5ª exterior con ascensor,/inmueble/108767720/,"
**Piso de lujo en el corazón del Retiro - Calle Ibiza**
Descubre este espectacular piso de lujo ubicado en una de las zonas más exclusivas de Madrid, en el barrio Retiro.
Con una superficie total de 109 metros cuadrados, este inmueble histórico construido en 1951 ha sido actualizado para ofrecer un ambiente acogedor
",retiro
699.000,Piso en Calle de Seco Adelfas,139,5,Planta 2ª exterior con ascensor,/inmueble/107727319/,"
Housfy vende piso en Retiro, Madrid, un espacio para disfrutar en tu día a día.
****Contrato de alquiler en vigor****
Características:
- 2º planta exterior con ascensor en finca de 1970.
- El inmueble se encuentra ALQUILADO actualmente, son buenas inquilinas con solvencia económica por lo que es una buena inversión!
",retiro
298.000,Piso en Calle de Arregui y Aruej Adelfas,43,2, exterior sin ascensor,/inmueble/108296421/,"
Housfy vende piso en Retiro, Madrid, perfecto para personas que busquen un lugar cómodo para su día a día.
Detalles del inmueble:
-Planta baja tipo dúplex en finca de 1930.
- Completamente reformado hace 3 años.
- Sensacional piso de 43 m2 en Adelfas. (Los metros cuadrados están verificados con la Dirección General de
",retiro
1.339.000,Ático en Ibiza Madrid,120,3,Planta 7ª interior con ascensor,/inmueble/108081957/,"
Ático con terraza al sur y muchísima luz en edificio señorial con conserje
Exclusivo ático de 120 m² construidos (según catastro) con terraza orientada al sur y vistas despejadas a un amplio y cuidado patio de manzana. Ubicado en un edificio de alto standing con servicio de conserjería y acceso representativo, ofrece
",retiro
2.995.000,Piso en Calle de O'Donnell 26,289,4,Planta 6ª exterior con ascensor,/inmueble/108660371/,"
Exclusiva propiedad en O’Donnell 26 — Lujo contemporáneo junto al Retiro
En una de las ubicaciones más codiciadas de Madrid, entre el sofisticado Barrio de Salamanca y la vibrante oferta gastronómica del Barrio de Retiro, se alza esta joya inmobiliaria única en su clase. A tan solo dos manzanas del emblemático Parque
",retiro
1.075.000,Piso en Calle del Alcalde Sainz de Baranda Ibiza,91,2,Planta 5ª exterior con ascensor,/inmueble/108915509/,"
Esta exclusiva vivienda EXTERIOR Y RECIEN REFORMADA consta de 91m², en una 5ª planta. Con grandes ventanales, totalmente equipado, una ubicación excelente, con PISCINA, TRASTERO Y LAS MEJORES CALIDADES. Diseño y calidad de vida en un entorno único.
Se distribuye en un hall recibidor con armarios empotrados, un gran sa
",retiro
1.925.000,Piso en Calle de Fernán González Ibiza,237,9,Planta 3ª exterior con ascensor,/inmueble/108314763/,"
Incoinsa inmuebles le ofrece vivienda en exclusiva de 237 metros cuadrados catastrales y 201 útiles actualmente usada como oficina. Posibilidad de convertir en 4 apartamentos.
Tiene la posibilidad de ser segregada en 4 apartamentos y se encuentra situada en la tercera planta de una bonita y representativa finca const
",retiro
3.600.000,Piso en Calle de O'Donnell 6,240,3,Planta 10ª exterior con ascensor,/inmueble/108692288/,"
Vivir con vistas al Retiro: una experiencia única en Madrid
Conoce este imponente piso en la planta 10 de la emblemática Torre de Valencia, un edificio que ya es parte del arte y la memoria arquitectónica de la ciudad. Diseñada por Javier Carvajal, esta obra maestra del brutalismo español destaca por su geometría monu
",retiro
1.100.000,Piso en Calle de Lope de Rueda Ibiza,83,2,Planta 1ª exterior con ascensor,/inmueble/107339114/,"
Presentamos en PREMIERE este espectacular piso exterior de 83 m² construidos, íntegramente reformado con materiales de alta gama y un diseño contemporáneo que combina elegancia y funcionalidad.
La vivienda se distribuye en:
Un recibidor amplio y luminoso con ventana.
Dos dormitorios con baños en suite, dotados de un
",retiro
1.498.000,Piso en Calle de Alfonso XII 15,161,3,Planta 1ª exterior con ascensor,/inmueble/108671113/,"
VENTA DIRECTA DE PROPIETARIO A PROPIETARIO
ESTRENA CASA EN RETIRO! Obras de Remodelación Integral recién terminadas.
ARO, estudio de Arquitectura e Interiorismo especializado en Rehabilitación de gran nivel, ha diseñado y remodelado integralmente esta espectacular y exclusiva vivienda. Cuenta con una ubicación excepc
",retiro
1.079.000,Piso en Calle de Lope de Rueda Ibiza,88,2,Planta 4ª interior con ascensor,/inmueble/108629781/,"
Oasis House presenta este encantador piso a estrenar en la exclusiva zona de Ibiza, en el distrito de Retiro.
Ubicado en una cuarta planta de una finca clásica madrileña, este luminoso y moderno apartamento de 88 m² ha sido diseñado con un estilo contemporáneo y funcional. La distribución incluye un salón-comedor con
",retiro
1.100.000,Piso en Calle de Lope de Rueda Ibiza,96,2,Planta 5ª exterior con ascensor,/inmueble/108917060/,"
REDPISO RETIRO OFRECE PISO A ESTRENAR EN CALLE LOPE DE RUEDA RETIRO - MADRID
Actualmente en reforma, se trata de un piso exterior en la 5ta planta 96m², distribuidos en 2 habitaciones y 2 baños, salón, comedor y cocina.
Cuenta con servicio de portería física y está estratégicamente ubicado a pocos metros del parque R
",retiro
289.000,Piso en Calle de Alfonso XII Jerónimos,30,1,Semi-sótano interior con ascensor,/inmueble/108625271/,"
REF. 1416/468. Se vende vivienda recién reformada y actualmente alquilada. Ideal para inversores que busquen rentabilidad desde el primer día.
Ubicada en Calle Alfonso XII, en una de las zonas con mayor demanda de Madrid. Justo al salir del portal se encuentra la Estación de Atocha, con acceso inmediato a Renfe, AVE,
",retiro
1.470.000,Piso en Calle de Máiquez Ibiza,157,3,Planta 2ª exterior con ascensor,/inmueble/107808618/,"
Exclusiva vivienda de lujo junto al Retiro – Diseño y confort en el corazón de Madrid
En Penthouse Real Estate te presentamos una propiedad única que redefine el concepto de lujo y elegancia en Madrid.
Ubicada en la calle Máiquez, esquina con O'Donnell, a tan solo unos pasos del Parque del Retiro, esta vivienda rehabi
",retiro
850.000,Piso en Calle del Alcalde Sainz de Baranda 17,86,3,Planta 5ª interior con ascensor,/inmueble/108435928/,"
Landa Investments- Pre-venta exclusiva, Maravillosa vivienda en el Retiro.
Ideal para familias que busquen espacios cómodos y modernos cercanos en la zona de IBIZA. La rentabilidad de alquiler es muy atractiva para inversores, ya que se puede alquilar a ejecutivos extranjeros.
Solo a pasos del parque del retiro podr
",retiro
1.904.600,Piso en Calle de Ibiza Ibiza,114,3,Planta 7ª exterior con ascensor,/inmueble/109028258/,"
HousinGo presenta exclusivo piso exterior en el barrio de Ibiza, a escasos minutos a pie del Parque de Retiro, la calle O'Donnell y la parada de metro de Ibiza, donde podrás disfrutar de una amplia variedad de tiendas, comercios y restaurantes en tu día a día. Ubicado en la séptima planta de una finca de 1956, con gara
",retiro
450.000,Piso en Calle de Valderribas Pacífico,90,2,Bajo exterior con ascensor,/inmueble/108857748/,"
Estas buscando vivienda, te imaginas no tener que realizar ninguna reforma, si como lo lees, no tener que reformar, encontrarte una vivienda para entrar a vivir.
REDPISO PACIFICO te da esa oportunidad, vivienda distribuida en dos amplios dormitorios con armarios empotrados, salón de 22 metros, cuarto de baño completo c
",retiro
1.079.000,Piso en Calle de Lope de Rueda Ibiza,82,2,Planta 4ª interior con ascensor,/inmueble/108413424/,"
Encanto Clásico y Confort Moderno en el Corazón de Goya - Ibiza
Spacio4 Luxury Homes presenta esta elegante vivienda completamente reformada, situada en la codiciada zona de Goya - Retiro, en el emblemático número 29 de la calle Lope de Rueda. Ubicada en la cuarta planta de una finca clásica con alto valor arquitectón
",retiro
1.150.000,Piso en Calle del Alcalde Sainz de Baranda Ibiza,125,3,Planta 1ª interior con ascensor,/inmueble/108452779/,"
Exclusiva vivienda de lujo en El Retiro, Madrid.
ABSTENERSE INMOBILIARIAS – GESTIÓN DIRECTA CON PROPIEDAD.
Ubicado en una imponente finca señorial del codiciado barrio de El Retiro, este piso ha sido meticulosamente renovado para ofrecer una experiencia de vida inigualable. Con una combinación impecable de diseño de
",retiro
3.500.000,Piso en Jerónimos Madrid,255,3,Planta 4ª exterior con ascensor,/inmueble/106133179/,"
Olisson Club presenta espectacular piso reformado con vistas al retiro en una de las calles principales del Barrio de Jerónimos.
Ubicado en una cuarta planta exterior con sus 255m2, este fabuloso piso cuenta con un amplio salón comedor con dos ventanales, e increíble cocina de diseño la cual cabe la posibilidad de hac
",retiro
560.000,Piso en Pacífico Madrid,88,3,Planta 2ª interior con ascensor,/inmueble/109229030/,"
¡Directo de propietario! Piso amplio y reformado junto a El Retiro!
 Piso en venta — Propietario directo, sin comisiones
Presentamos este amplio piso en segunda planta, recientemente reformado en su totalidad, que dispone de 3 habitaciones y 2 baños completos. Una vivienda lista para entrar a vivir, perfecta tanto p
",retiro
565.000,Ático en Calle de Walia 4,69,2,Planta 6ª exterior con ascensor,/inmueble/109026760/,"
SIN AGENCIA. GESTIÓN PARTICULAR. Ático reformado en barrio Niño Jesús. 69m2 repartidos en 2 habitaciones dobles, enorme salón-comedor en dos alturas con cocina independiente y baño. Vivienda con muchísima luz y sin ruidos. Totalmente amueblada, paredes lisas y aire acondicionado.
La finca cuenta con portero físico, un
",retiro
2.000.000,Piso en Niño Jesús Madrid,218,4,Planta 2ª exterior con ascensor,/inmueble/104223541/,"
Olisson Club pone a su disposición este espectacular piso reformado, con piscina y a un paso de el Parque del Retiro.
El piso de está actualmente dividido en dos viviendas, pero pueden unirse los dos pisos y hacer una única vivienda muy espaciosa.
Este fantástico piso de 218 m2, situado en una segunda planta con vist
",retiro
1.075.000,Piso en Calle del Alcalde Sainz de Baranda Niño Jesús,91,2,Planta 5ª exterior con ascensor,/inmueble/108159515/,"
K&N ELITE le ofrece este espectacular piso a estrenar en Ibiza, un verdadero refugio que combina elegancia y confort en un entorno idílico. Este hogar es perfecto para quienes buscan disfrutar de la tranquilidad y compartir momentos con tus seres queridos.
El piso cuenta con 2 habitaciones, ambas diseñadas como suites
",retiro
815.000,Piso en Ibiza Madrid,119,4,Bajo interior con ascensor,/inmueble/108629259/,"
Les presentamos una excepcional vivienda en pleno Barrio de Retiro, ubicada en la calle Alcalde Sainz de Baranda. Esta maravillosa propiedad de 119 metros cuadrados es perfecta para quienes buscan un hogar amplio y acogedor en una de las zonas más emblemáticas de Madrid.
La vivienda cuenta con 4 dormitorios, de los cu
",retiro
739.000,Piso en Calle de la Cruz del Sur Estrella,85,3,Planta 7ª exterior con ascensor,/inmueble/109000053/,"
Hay casas que se sienten bien desde el primer paso. Esta es una de ellas. Totalmente exterior, orientada al sur y bañada por la luz natural durante todo el día, esta vivienda ha sido reformada con mimo y buen gusto por prestigiosa diseñadora con materiales de alta calidad, pensando en quienes valoran el diseño, el conf
",retiro
850.000,Piso en Avenida de la Ciudad de Barcelona 110,121,4,Planta 1ª exterior con ascensor,/inmueble/109129922/,"
ABSTENERSE AGENCIAS
Ponemos a la venta magnifica vivienda recién reformada, a estrenar, excelentes calidades. Con instalación de electricidad, fontanería y calefacción de gas natural, completamente nuevas, incluso la caldera es a estrenar. La vivienda cuenta con preinstalación de aire acondicionado.
Todas las ventanas
",retiro
1.490.000,Ático en Calle de Ibiza 62,127,2,Planta 8ª exterior con ascensor,/inmueble/109200669/,"
¡DONE INVEST pone a su disposición este impresionante ático en el codiciado barrio de Ibiza, dentro del distrito de Retiro!
Con 102 m2 esta vivienda combina diseño, elegancia, comodidad y una de las mejores ubicaciones de la ciudad. Dispone de 2 dormitorios y 3 baños (2 de ellos en suite). Su imponente terraza exteri
",retiro
379.000,Piso en Calle de Sánchez Barcáiztegui s/n,60,2,Planta 6ª interior con ascensor,/inmueble/108939669/,"
**Piso en Venta en Madrid - Zona Pacífico, Retiro**
¡Descubre tu nuevo hogar en el corazón de Madrid! Este espectacular piso de 60 m², ubicado en la sexta planta de un edificio señorial, ha sido reformado integralmente para ofrecerte un espacio moderno y acogedor. Con un salón tipo loft que se conecta perfectamente co
",retiro
895.000,Piso en Calle de Amado Nervo Niño Jesús,126,1,Planta 2ª exterior con ascensor,/inmueble/107250198/,"
“JOWNER VENDE EXCELENTE PISO EN NIÑO JESÚS”
Presentamos una espectacular vivienda a la venta en la zona de Retiro, con 126 m2 y una estupenda luz natural con varias ventanas al exterior. Tiene un tamaño estupendo para redistribuir en varias configuraciones.
La vivienda está en un excelente estado de conservación per
",retiro
1.125.000,Piso en Ibiza Madrid,79,2,Planta 1ª exterior con ascensor,/inmueble/108476954/,"
Olisson Club presenta esta exclusiva vivienda con reforma a estrenar a escasos metros del Parque del Retiro.
Este maravilloso piso ha sido cuidadosamente renovado con materiales de la más alta calidad y un diseño contemporáneo que combina elegancia, confort y funcionalidad. Al acceder a la vivienda, nos recibe un acog
",retiro
599.000,Piso en Paseo de la Infanta Isabel Jerónimos,78,3,Planta 1ª interior sin ascensor,/inmueble/108837522/,"
Exclusiva Vivienda Exterior en Paseo de la Infanta Isabel - Distrito Retiro-Pacífico
La Casa Agency Embajadores presenta esta elegante vivienda ubicada en uno de los enclaves más representativos del distrito Retiro-Pacífico: el prestigioso Paseo de la Infanta Isabel, a escasos minutos del Parque del Retiro y justo fre
",retiro
1.450.000,Piso en Jerónimos Madrid,139,2,Bajo interior con ascensor,/inmueble/109132049/,"
La Inmobiliaria Internacional CPM gestiona este magnífico y luminoso piso, de 139 m2 y 2 habitaciones; próximo a la estación de metro Retiro, que consta de los siguientes elementos:
Hall de entrada. Una cocina con office, totalmente equipada, con todos los electrodomésticos incluidos. Un amplio salón comedor, dividido
",retiro
690.000,Piso en Calle del Doctor Castelo 33,100,2,Semi-sótano exterior con ascensor,/inmueble/109221218/,"
Oportunidad única en el corazón del barrio Retiro
Se vende piso con encanto y muchas posibilidades de reforma, actualmente distribuido en dos apartamentos independientes, pero que legalmente forman una sola finca registral (se vende en su totalidad).
Ideal tanto para inversión como para reconvertir en una espectacular
",retiro
650.000,Piso en Ibiza Madrid,87,3,Planta 4ª interior con ascensor,/inmueble/109036021/,"
****ABSTENERSE AGENCIAS E INTERMEDIARIOS****
Luminoso piso 87 m2 en el corazón de IBIZA-RETIRO a pocos pasos del parque y con todos los servicios a mano.
El piso consta de salón con cocina, 3 habitaciones (2 de ellas muy luminosas a gran patio de manzana) y un baño completo con plato de ducha. Dispone de calefacción
",retiro
459.000,Piso en Calle de Sánchez Barcáiztegui Pacífico,80,3,Planta 2ª exterior con ascensor,/inmueble/108324599/,"
Este estupendo piso de 80 m² se encuentra ubicado a escasos minutos del Parque del Retiro, en una zona residencial tranquila y perfectamente comunicada. La vivienda ofrece una distribución muy funcional y acogedora, con tres dormitorios, un baño completo, una cocina independiente, y un luminoso salón con acceso directo
",retiro
720.000,Piso en Calle de Catalina Suárez 18,105,3,Planta 2ª exterior con ascensor,/inmueble/108980314/,"
Magnífica vivienda de 105m2 sin necesidad de reforma (reformada en 2014) y sin comisiones de agencia. Cuenta con garaje, piscina y zonas ajardinadas junto a El Retiro, en la mejor ubicación del barrio de Adelfas.
Ubicada en la calle Catalina Suárez 18, es una zona con mucha vida, pero la más tranquila y silenciosa del
",retiro
799.999,Piso en Calle de Sánchez Barcáiztegui 38,105,4,Planta 6ª exterior con ascensor,/inmueble/108618347/,"
ABSTENERSE INMOBILIARIAS. Se atiende primero por MENSAJE de chat o WHATSAPP
Piso exterior de 4 habitaciones en la última planta del edificio. En pleno corazón de Madrid, excelente comunicación y ubicación.
Este amplio y luminoso piso destaca por su enorme salón exterior, que ofrece una gran cantidad de luz natural. D
",retiro
4.800.000,Piso en Plaza de la Independencia Jerónimos,300,5,Planta 4ª exterior con ascensor,/inmueble/107602277/,"
Este maravilloso piso de lujo recién reformado consta de 300 m2, en una 4a planta EXTERIOR. Con grandes ventanales, totalmente equipado, una ubicación excelente, con plaza de garaje, trastero y terraza. Diseño y calidad de vida en una de las mejores zonas de Madrid. En distrito Retiro.
Se distribuye en un amplio hall
",retiro
1.350.000,Piso en Calle de Alfonso XII Jerónimos,160,2,Semi-sótano exterior con ascensor,/inmueble/108514674/,"
Os presentamos una vivienda exclusiva, consta de 160 m², en una semisótano. Con grandes ventanales, totalmente equipado, una ubicación excelente, recién reformado. CON REFORMA INTEGRAL.
Se distribuye en un amplio hall recibidor con armarios empotrados, un gran salón con comedor, un aseo, una cocina con electrodoméstic
",retiro
995.000,Piso en Calle de Ibiza Ibiza,94,2,Planta 6ª exterior con ascensor,/inmueble/108998843/,"
Esta exclusiva vivienda EXTERIOR Y RECIEN REFORMADA consta de 94 m², en una 6ª planta. Con grandes ventanales, totalmente equipado, una ubicación excelente, con TRASTERO Y PORTERO. Diseño y calidad de vida en un entorno único.
Se distribuye en un hall recibidor con armarios empotrados, un gran salón con comedor y coci
",retiro
825.000,Piso en Calle de la Cruz del Sur Estrella,117,3,Planta 4ª exterior con ascensor,/inmueble/108721136/,"
Homes by Gestilar vende esta exclusiva vivienda en reforma de 115 m2 en pleno corazón de Madrid, a pocos minutos del Parque del Retiro.
Amplitud, luminosidad y una localización privilegiada caracterizan esta vivienda situada en una 4ª planta con ascensor. Consta de un salón comedor, cocina independiente, 3 habitacion
",retiro
695.000,Piso en Ibiza Madrid,89,3,Planta 3ª interior con ascensor,/inmueble/108722002/,"
Ubicado en una de las zonas más demandadas de Madrid, este estupendo piso se encuentra a escasos pasos de la Plaza de Felipe II, en el corazón del distrito de Retiro. Una ubicación inmejorable que combina comodidad, servicios y calidad de vida.
Si te gusta ir de compras, disfrutarás de las mejores firmas y centros com
",retiro
835.000,Piso en CL Sirio 60,180,5,Planta 10ª exterior con ascensor,/inmueble/108538701/,"
¡OPORTUNIDAD! SIB servicios inmobiliarios vende en exclusiva un fantástico piso en una ubicación inmejorable, el Barrio de la Estrella.
Este magnífico inmueble tiene registrados 180 METROS EN ESCRITURA. Actualmente está distribuido en CUATRO dormitorios ( TODOS EXTERIORES), más un QUINTO de servicio, un ESPECTACULAR S
",retiro
624.000,Piso en Ibiza Madrid,72,3,Bajo exterior con ascensor,/inmueble/108653887/,"
Presentamos este fantástico piso en el Barrio de Salamanca, a pasos del Retiro
Se ofrece en venta este magnífico piso de 72 m², situado en la prestigiosa calle López de Rueda, en el codiciado barrio de Salamanca, a escasos metros del Parque del Retiro y de la estación de metro Ibiza. Una ubicación inmejorable, ideal p
",retiro
305.000,Piso en Calle del Alcalde Sainz de Baranda Estrella,70,2,Bajo exterior sin ascensor,/inmueble/108734226/,"
Presentamos esta práctica vivienda en planta semisótano, ideal para quienes buscan un espacio funcional en una zona céntrica o una inversión rentable en el distrito Retiro.
Ubicada a pocos minutos del Parque del Retiro, esta propiedad destaca por su versatilidad, eficiencia y excelente comunicación.
- Distribución
",retiro
