precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
1.050;Piso en Calle de los Morales Pau de Carabanchel;49;1;Planta 5ª interior con ascensor;/inmueble/109203531/;"
Redpiso alquila apartamento en una de las mejores urbanizaciones del Pau de Carabanchel. Ubicado en la quinta planta con orientación noreste, este acogedor espacio se distribuye de manera funcional, ofreciendo todas las comodidades que necesitas. Cuenta con un salón acogedor, cocina equipada (a excepción del frigorífic
";carabanchel
1.700;Piso en Calle San Patricio Opañel;78;2; sin ascensor;/inmueble/109014987/;"
Se alquila piso de 2 habitaciones amueblado en la C. San Patricio. La vivienda se encuentra en la 2ª planta de un edificio sin ascensor. La propiedad incluye aire acondicionado y balcón.
";carabanchel
990;Piso en Calle Antonio Romero Abrantes;40;1;Planta 2ª exterior con ascensor;/inmueble/109191844/;"
Redpiso Puerta Bonita alquila. IMPORTANTE: SE TRATA DE UN ALQUILER TEMPORAL. Vivienda amueblada, en una 2ª planta, distribuida en un dormitorio con armario empotrado, salón con mirador, cocina equipada, baño completo con bañera. Calidades: paredes de gotelé, suelo de tarima, aire acondicionado en el salón y ventanas de
";carabanchel
900;Dúplex en Puerta Bonita Madrid;50;1;Planta 1ª exterior con ascensor;/inmueble/102334046/;"
PRECIOSO PISO DUPLEX REFORMADO (SIN COMISION AGENCIA) - Directamente con propietario.
Es un piso moderno y muy luminoso.
Dispone de un dormitorio con vestidor y baño completo, salón comedor con área de trabajo con escritorio, cocina totalmente equipada.
Buena comunicación de metro y autobuses. Cerca del Hospital Góm
";carabanchel
1.145;Piso en Calle de la Lonja de la Seda 25;103;2;Planta 4ª interior con ascensor;/inmueble/104278344/;"
¡ALQUILA AHORA Y LLÉVATE EL PRIMER MES GRATIS!
¡SIN COMISIONES DE AGENCIA!
¡Descubre tu nuevo hogar en la vibrante zona de Buenavista, Carabanchel! Este acogedor piso de 103 m² es la opción perfecta para quienes buscan comodidad y modernidad. Situado en una urbanización privada, disfrutarás de un entorno seguro con pa
";carabanchel
1.050;Piso en San Isidro Madrid;87;3;Planta 2ª exterior sin ascensor;/inmueble/109202506/;"
Por favor, NO SE ACEPTAN MÁS SOLICITUDES. Debido a la gran cantidad de contactos ya no podemos procesarlos y solo miraremos los que ya hemos recibido.
NO AGENCIAS.
Se alquila vivienda totalmente exterior de 87m2 según catastro (70 m2 útiles, ver plano), situada en un edificio tranquilo del barrio de Carabanchel, en
";carabanchel
1.100;Piso en Opañel Madrid;76;2;Planta 3ª exterior sin ascensor;/inmueble/109058139/;"
Vivienda reformada de 76m2, distribuidos en 2 dormitorios, 1 baño, ámpli salón y cocina amueblada y equipada.
Dispone de calefacción individual de Gas Natural, aire acondicionado, suelos de parquet, armarios, ventanas Climalit, es exterior muy luminoso y está amueblado.
Gastos de comunidad incluidos.
Ubicado en zona
";carabanchel
1.000;Piso en Calle del Cidro 23;55;1;Planta 4ª exterior con ascensor;/inmueble/106919150/;"
PARA ENTRAR A PARTIR DE 15 DE SEPTIEMBRE. Máximo 2 personas.
No se admiten mascotas.
CONTRATO ANUAL, HASTA 31/08/2026 PRORROGABLE. No aceptamos menos.
2 MESES DE FIANZA MINIMO.
Para alquilar este ático es imprescindible demostrar ingresos de más del doble de la renta mensual si eres una persona (2000 euros) o del
";carabanchel
1.750;Piso en Comillas Madrid;113;3;Planta 3ª exterior con ascensor;/inmueble/109181571/;"
Se alquila preciosa vivienda exterior completamente renovada, con 3 habitaciones, vestidor, 2 baños, y amueblada con mucho gusto. Este luminoso y amplio piso está ubicado en una excelente zona, al lado de Madrid Río, en una calle principal con todos los servicios que puedas necesitar a tu alcance: supermercados, tienda
";carabanchel
1.150;Piso en Calle de Mercedes Arteaga Opañel;67;2;Planta 6ª exterior con ascensor;/inmueble/109057767/;"
- CARABANCHEL- Vivienda de 67 m², exterior, sin amueblar y lista para entrar a vivir. La vivienda consta de salón, dos dormitorios y un cuarto de baño completo con bañera. Cocina americana totalmente amueblada y equipada con frigorífico, placa de inducción, campana, lavavajillas y horno. Pintura lisa y suelo de tarima.
";carabanchel
1.005;Piso en Calle de la Mezquita de Córdoba 2;76;1;Planta 5ª exterior con ascensor;/inmueble/107543219/;"
¡ALQUILA AHORA Y LLÉVATE EL PRIMER MES GRATIS!
¡SIN COMISIONES DE AGENCIA!
¡Descubre tu nuevo hogar en la vibrante zona de Buenavista, Carabanchel! Este acogedor piso de 76 m² es la opción perfecta para quienes buscan comodidad y modernidad. Situado en una urbanización privada, disfrutarás de un entorno seguro con par
";carabanchel
1.295;Piso en Buena Vista Madrid;86;3;Planta 1ª exterior sin ascensor;/inmueble/108950231/;"
Vivienda REFORMADA A ESTRENAR de 86m2, distribuidos en 3 dormitorios, 1 baño con plato de ducha, salón independiente y cocina amueblada y equipada
Dispone de calefacción individual de Gas Natural, aire acondicionado, suelos de tarima, armarios empotrados, ventanas Climalit, es exterior muy luminoso y está sin amueblar
";carabanchel
850;Estudio en Calle de Carlos Dabán 13;Bajo;30;;/inmueble/105245401/;"
***preferentemente para estudiantes o jóvenes profesionales de 18 a 33 años. *** Escribenos al
+34 609
448
304
Los suministros de agua, luz y gas no están incluidos, cobramos una cuota fija de suministros en base al histórico anual que ha tenido el piso, puedes ver el importe de suministros en el resumen de pagos. Lo
";carabanchel
900;Estudio en Calle de Antonio de Leyva Opañel;Bajo;35;;/inmueble/109113022/;"
Se alquila este estudio recién reformado, en el barrio de Comillas, muy cerca del Madrid Río, con entrada directa desde la calle.
Cuenta con cocina amueblada y con todos los electrodomésticos, bomba de calor y frio.
CONTRATO TEMPORAL.
Mes de fianza + mes en curso.
";carabanchel
1.150;Piso en Abrantes Madrid;83;2;Planta 2ª exterior con ascensor;/inmueble/108683920/;"
Vivienda recién pintada en urbanización privada de 83m2 construidos y 60m2 útiles, distribuidos en 2 dormitorios, 2 baños (uno de ellos en suit), salón independiente, cocina amueblada y equipada y terraza tendedero.
Dispone de calefacción individual, preinstalación de aire acondicionado por conducto, suelos de parquet
";carabanchel
1.700;Piso en Avenida del Manzanares 62;81;3;Planta 7ª exterior con ascensor;/inmueble/108956919/;"
Piso exterior de tres dormitorios, un baño, salón con terraza, cocina.
Ideal para 4 personas, recién reformado a estrenar, cocina equipada con todos los electrodomésticos nuevos, placa de inducción.
Aire Acondicionado en todas las estancias, calefacción individual por gas natural.
Reforma a estrenar, todo nuevo, es u
";carabanchel
920;Estudio en Comillas Madrid;Bajo;45;;/inmueble/108621072/;"
Se alquila moderno estudio exterior, con reforma integral de diseño a estrenar. Entorno tranquilo y bien comunicado con Metro Marqués de Vadillo y próxima estación de Comillas. A 500m de Madrid Río!
Vivienda:
- Reforma integral de diseño
- Vivienda luminosa
- Aire acondicionado y calefacción mediante bomba de calor, m
";carabanchel
1.100;Piso en Calle de los Hermanos Álvarez 11;60;2;Planta 3ª exterior sin ascensor;/inmueble/109221606/;"
Piso en alquiler – 2 habitaciones, 60 m²
Se alquila un piso muy luminoso y tranquilo, en la última planta, totalmente reformado y amueblado, con aire acondicionado, electrodomesticos nuevos y TV OLED, y cuenta con una terraza privada perfecta para disfrutar al aire libre.
El piso tiene 60 m² y está distribuido en:
•
";carabanchel
950;Piso en Calle de Azcoitia 6;65;2;Planta 1ª exterior con ascensor;/inmueble/109206888/;"
Se alquila piso, muy tranquilo (2 habitaciones amplias) zona Carabanchel-Buenavista. Vivienda totalmente reformada (hace 5 años), con muebles y electrodomésticos incluidos. Muy cerca del metro de Carabanchel Alto y Aluche. A 20 min del centro de Madrid, líneas de autobuses 34, 35, 139, verdes. Supermercado a 1 min, gim
";carabanchel
1.950;Ático en Calle de Alejandro Sánchez 31;155;3;Planta 4ª exterior con ascensor;/inmueble/109120684/;"
Se alquila estupendo Ático todo exterior, 4* piso, situado en Carabanchel con orientación norte ( vistas a la Sierra) y sur (muy soleado). Sin amueblar. Perfecto estado. Ascensor.
105 metros de vivienda y 50 de terraza
-Salón comedor
-Cocina amueblada y equipada con electrodomésticos
-3 Habitaciones con armarios empotr
";carabanchel
1.000;Ático en Calle Tulipero 25;52;1;Planta 4ª exterior con ascensor;/inmueble/107032659/;"
PARA ENTRAR A PARTIR DE 15 DE SEPTIEMBRE. Máximo 2 personas.
No se admiten mascotas.
CONTRATO ANUAL, HASTA 31/08/2026 PRORROGABLE. No aceptamos menos.
2 MESES DE FIANZA MINIMO.
Para alquilar este ático es imprescindible demostrar ingresos de más del doble de la renta mensual si eres una persona (2000 euros) o del
";carabanchel
1.300;Piso en Calle siglo futuro 7;55;1;Bajo exterior sin ascensor;/inmueble/98692920/;"
Se alquila para corta y larga estancia. Gastos luz, agua y wifi, incluidos menaje de cocina, toallas y sábanas. Bajo nuevo con habitación doble, baño independiente, salón
con cocina amueblada y electrodomésticos. Bomba de aire frío -calor. Patio privado. Zona residencial muy tranquila. Luz y su consumo de contador. a
";carabanchel
1.200;Ático en Calle de Nuestra Señora de la Luz 27;54;1;Planta 4ª exterior con ascensor;/inmueble/102390702/;"
ÁTICO A ESTRENAR AMUEBLADO MUY LUMINOSO.
* *ABSTENERSE AGENCIAS Y SEGUROS* *
1 HABITACIÓN con gran armario empotrado, COCINA totalmente amueblada con todos los electrodomésticos, BAÑO, SALÓN Y GRAN TERRAZA.
Gran AHORRO de energía, ya que el edificio cuenta con paneles solares para el agua caliente y al ser tan solead
";carabanchel
1.200;Piso en Calle del Doctor Espina 18;74;2;Planta 2ª exterior sin ascensor;/inmueble/109028248/;"
IDEAL PAREJAS. Disponible mediados septiembre. 1 dormitorio doble y 1 individual. A 10 minutos caminando de Madrid Río y a 20 del Rastro. Lineas 5 y 6 de metro. Varias líneas de autobús y a pocos minutos de M-30 y M-40. Cerca del mercado de abastos, bancos y supermercados y junto al centro de salud. Zona muy tranquila.
";carabanchel
1.300;Piso en Calle Almendralejo 8;66;2;Planta 2ª exterior con ascensor;/inmueble/90770345/;"
MEJOR VER. Piso completamente reformado A CAPRICHO. Hecho con gusto y buenas calidades en la zona más verde de Carabanchel. Perfecto para matrimonio joven con hijo/a.
Calefacción de gas natural nueva, fontanería y electricidad nueva, preinstalación de aire acondicionado si desea montar un aparato, tarima de calidad (1
";carabanchel
850;Piso en Calle Alfonso Fernández Buena Vista;32;1;Bajo exterior sin ascensor;/inmueble/109176155/;"
Carabanchel Alto, Buena Vista, calle Alfonso Fernández, junto al Pau de Carabanchel.
Se alquila precioso apartamento totalmente reformado a estrenar con un dormitorio independiente, sala de estar con cocina americana totalmente amueblada y equipada, frigorífico, lavavajillas, microondas, vitrocerámica y horno, la lava
";carabanchel
1.350;Piso en Calle Valentín Llaguno 32;57;2;Planta 2ª exterior con ascensor;/inmueble/108735169/;"
El piso cuenta con sistema de aerotermia y suelo radiante que produce calor en invierno y frio en verano.
";carabanchel
900;Piso en Calle Alfonso Fernández Buena Vista;32;1;Bajo exterior sin ascensor;/inmueble/109095967/;"
Carabanchel Alto, Buena Vista, calle Alfonso Fernández, junto al Pau de Carabanchel.
Se alquila precioso apartamento totalmente reformado a estrenar con un dormitorio independiente, exterior, sala de estar con cocina americana totalmente amueblada y equipada, frigorífico, lavavajillas, microondas, vitrocerámica y horn
";carabanchel
1.450;Piso en Calle Legionario Poeta Queixa 3;65;2;Planta 1ª exterior sin ascensor;/inmueble/108789523/;"
ALQUILER TEMPORAL!
Estás buscando piso en alquiler en Madrid? Estás en el lugar indicado! Disponemos un piso de dos dormitorios con patio en la Calle Legendario Poeta Queixa, 3 de Madrid. Este alojamiento se ofrece exclusivamente para alquiler de corta duración, destinado a estancias temporales justificadas. Se priori
";carabanchel
1.400;Piso en Calle de Diego Torres Villarroel Buena Vista;153;2;Planta 1ª exterior con ascensor;/inmueble/109091446/;"
REDPISO alquila estupenda vivienda muy luminosa en urbanización privada con piscina en una de las mejores urbanizaciones de la zona con todas las comodidades y servicios que necesitas a tu alcance. Ubicada en una primera planta que se distribuye funcionalmente en recibidor, salón, cocina equipada, dos dormitorios y dos
";carabanchel
1.600;Piso en Avenida manzanares 164;91;2;Planta 5ª exterior con ascensor;/inmueble/108621174/;"
Se alquila piso de 91 m2, quinta planta, recién reformado y muy luminoso, con vistas panoramicas a Madrid Rio.
Zona muy tranquila y muy bien comunicada. Autobuses a 50m, Metro Marqués de Vadillo (Linea 5) a 5 min andando, Metro Legazpi (Lineas 3 y 6) y Cercanias Pirámides a 10 min.
Zonas infantiles muy próximas.
Muc
";carabanchel
1.200;Estudio en Avenida del Manzanares 64;Bajo;49;;/inmueble/106141116/;"
Estudio de capricho en pleno corazón de Madrid Río. Funcional, moderno, de diseño. Un espacio único que integra cocina, salón y dormitorio decorados con muebles y detalles de estilo, en armonía con su arquitectura. Materiales de calidad y con una estética de color que seduce a primera vista. 41 metros útiles, diáfanos
";carabanchel
1.200;Piso en Avenida de Carabanchel Alto 56;85;2;Planta 1ª exterior sin ascensor;/inmueble/108027311/;"
Disponible DESDE YA. ABSTENERSE AGENCIAS e intermediarios.
Lee bien las condiciones antes de contactar.
PARTICULAR ALQUILA sin comisiones, piso completamente amueblado y listo para entrar a vivir, ideal para quienes buscan espacio, luz y una gran terraza privada.
Boca del METRO a escasos 200 metros, en la misma calle.
";carabanchel
1.900;Ático en Calle de Antonio de Leyva 52;126;2;Planta 4ª exterior con ascensor;/inmueble/94325471/;"
Dispongo de ATICO para alquilar con espectaculares vistas!
De 2 dorm y 2 baños (95m + 26 de terraza), en urbanización cerrada de más de 5000m2
con piscina, gimnasio y vigilante 24 horas
Cocina totalmente amueblada con electrodomésticos.
Aire Acondicionado.
Grandes armarios empotrados. Tendedero cubierto
Plaza de garaj
";carabanchel
1.550;Piso en Calle Hermanos del Moral 14;61;2;Bajo exterior con ascensor;/inmueble/108505064/;"
a partir de Noviembre de 2025. Disfruta de la sencillez de este alojamiento céntrico. Alquiler por temporadas. Luminoso apartamento de 2 habitaciones cerca de General Ricardos y Madrid Rio. Cocina Americana totalmente amueblada, salón acogedor, Aire acondicionado frio/calor, WIFI, Alarma, Zona tranquila, ideal para des
";carabanchel
1.700;Piso en Calle de Vicente Martín Arias 7;91;3;Planta 3ª exterior con ascensor;/inmueble/108589199/;"
Vivienda exterior, muy luminosa y totalmente reformada a estrenar.
Se distribuye en salón, cocina integrada en el salón totalmente equipada con electrodomésticos (campana extractora, frigorífico, placa de inducción, campana, horno, lavadora y lavavajillas), tres habitaciones, todas ellas con armario empotrado y dos b
";carabanchel
1.050;Piso en Calle de Luis Gómez 14;55;1;Planta 1ª exterior sin ascensor;/inmueble/88732846/;"
Libre el 20 de Agosto
NO CONTACTAR AGENCIAS POR FAVOR -> CUELGO
SOLO PARA 1 PERSONA (también estudiante) O 1 PAREJA (NO 2 PERSONAS QUE NO SEAN PAREJA NI MÁS DE DOS PERSONAS)
PRECIO: 1050 + GASTOS (electricidad y agua, CALEFACCION CENTRAL INCLUIDA, no pagarás ni un sólo céntimo de calefacción).
Piso con estancias mu
";carabanchel
1.000;Piso en Vista Alegre Madrid;52;2;Planta 2ª exterior sin ascensor;/inmueble/109182506/;"
¡ALTA DE SUMINISTROS GRATIS!
Excelente vivienda de dos dormitorios y un baño.
Se encuentra en un 2 piso.
Situado en VISTA ALEGRE en el distrito de Carabanchel.
La vivienda se distribuye en dos dormitorios, salón-comedor, cocina independiente y un baño. Cuenta con cocina amueblada y equipada con muebles altos y bajos, v
";carabanchel
1.500;Chalet adosado en Via Carpetana San Isidro;69;2;;/inmueble/109069744/;"
¡Descubre esta encantadora casita en el corazón de Madrid!
Con una superficie de 69 m², esta vivienda adosada, recién reformada y lista para estrenar, se distribuye en dos plantas que maximizan el espacio y la comodidad.
Al entrar, te recibe un acogedor salón comedor con cocina integrada, ideal para disfrutar de mo
";carabanchel
1.100;Piso en Calle del Radio Opañel;50;2;Planta 1ª exterior sin ascensor;/inmueble/109161624/;"
SIN COMISIÓN DE INMOBILIARIA
Se alquila acogedor piso en primera planta, situado en la C. del Radio, Carabanchel.
La vivienda se distribuye en:
·Salón luminoso.
·Cocina independiente.
·2 dormitorios.
·Baño completo.
Zona tranquila y muy bien comunicada: a un paso del metro Urgel y varias líneas de autobús. Cercan
";carabanchel
900;Estudio en Calle de Alejandro Morán Puerta Bonita;Bajo;46;;/inmueble/104704825/;"
Aseguramos Tu Alquiler - Disponible 1 de Agosto
- Alquila Estudio Fabuloso
- Reformado hace 2 Años.
- Cocina Americana - Equipada
- Lavadora/secadora - Vitro Inducción - Frigo No Frost - Microondas.
- Amueblado.
- Ventanas Aluminio Blanco.
- Pintura Lisa.
- Suelo Gres.
- Calefacción Independiente Eléctrica.
- Agua c
";carabanchel
950;Piso en Buena Vista Madrid;56;1;Planta 1ª exterior sin ascensor;/inmueble/109145870/;"
Precioso piso totalmente reformado en Carabanchel – MUY IMPORTANTE: Abstenerse Agencias y personas que no cumplan con los requisitos para pasar el estudio de solvencia que llevará a cabo la aseguradora de impago.
Se alquila excelente vivienda exterior, muy luminosa y totalmente reformada, ubicada en un área con un inci
";carabanchel
1.100;Piso en Avenida de la Peseta 96;55;1;Planta 1ª exterior con ascensor;/inmueble/101886410/;"
Alquilo apartamento en la Avenida de la Peseta (PAU DE CARABANCHEL) de Madrid.
El inmueble consta de una entrada, un dormitorio con armario empotrado, cocina equipada, cuarto de baño y salón con mirador.
Todo independiente y luminoso, en urbanización cerrada con conserjería 24 horas, piscina, gimnasio y dos pistas de p
";carabanchel
1.150;Piso en Calle Manuel Lamela 9;65;2;Planta 3ª interior sin ascensor;/inmueble/98496132/;"
Se responde mejor a WhatsApp que llamadas para el primer contacto. Abstenerse agencias.
Se alquila luminoso piso de 65 m2 en la Calle Manuel Lamela, fantástica ubicación junto a la Calle General Ricardos y el metro de Oporto.
2 habitaciones amplias. Semi amueblado. En perfecto estado. Baño reformado recientemente. Aire
";carabanchel
1.100;Piso en Avenida de la Peseta 96;55;1;Planta 1ª exterior con ascensor;/inmueble/101886410/;"
Alquilo apartamento en la Avenida de la Peseta (PAU DE CARABANCHEL) de Madrid.
El inmueble consta de una entrada, un dormitorio con armario empotrado, cocina equipada, cuarto de baño y salón con mirador.
Todo independiente y luminoso, en urbanización cerrada con conserjería 24 horas, piscina, gimnasio y dos pistas de p
";carabanchel
900;Estudio en Calle Morenés Arteaga 1;Bajo;32;;/inmueble/109116373/;"
Se alquila acogedor estudio a 5 minutos de metro Urgel (línea 5) para una persona o una pareja. Está totalmente amueblado y con electrodomésticos básicos, bomba de calor y frío incluida y termo de agua caliente incluido. Loft muy luminoso, con acceso directamente desde el exterior, con puerta blindada y vallado, está b
";carabanchel
1.150;Piso en Calle Manuel Lamela 9;65;2;Planta 3ª interior sin ascensor;/inmueble/98496132/;"
Se responde mejor a WhatsApp que llamadas para el primer contacto. Abstenerse agencias.
Se alquila luminoso piso de 65 m2 en la Calle Manuel Lamela, fantástica ubicación junto a la Calle General Ricardos y el metro de Oporto.
2 habitaciones amplias. Semi amueblado. En perfecto estado. Baño reformado recientemente. Aire
";carabanchel
1.000;Piso en Calle de Estoril 10;55;1;Bajo exterior sin ascensor;/inmueble/107655531/;"
DISPONIBLE A PARTIR DE SEPTIEMBRE
¡Increíble oportunidad de alquiler en una ubicación privilegiada!
Este encantador piso se encuentra a una manzana del intercambiador de Plaza Elíptica y del metro Opañel.
El apartamento está reformado y amueblado con estilo moderno y funcional. La cocina y el salón están integrad
";carabanchel
1.250;Piso en Calle Antonio Antoranz 20;55;2;Bajo exterior sin ascensor;/inmueble/26696817/;"
Tu nuevo hogar acogedor y moderno en Vista Alegre
¿Buscas un piso donde empezar una vida en pareja o disfrutar de un espacio cómodo y práctico?
Este piso renovado con mucho encanto de 55 m², es ideal para quienes valoran la luz natural, el diseño moderno y la tranquilidad.
Lo que más te gustará:
•2 habitaciones muy lum
";carabanchel
950;Piso en Calle Ademuz 7;65;2;Planta 2ª exterior sin ascensor;/inmueble/109212581/;"
Edificio rehabilitado. Vivienda exterior que consta de salón comedor, cocina equipada, cuarto de baño completo y dos dormitorios. Amueblada en parte. Destacamos su comunicación con cualquier punto de la capital. Se encuentra muy bien comunicada con líneas de autobuses y estaciones de metro cercanas. Entorno con numeros
";carabanchel
790;Estudio en Plaza Barbatain 4;Planta;40;06 sep ;/inmueble/104458308/;"
Estudio exterior, luminoso, vistas despejadas. Amueblado, incluye trastero y plaza de garaje para coche grande. Urbanización con piscina y ascensor. Cercano al metro y parada de autobús. Supermercados y otros servicios cercanos.
";carabanchel
1.100;Piso en Calle Ernest Hemingway 8;43;1;Planta 2ª exterior con ascensor;/inmueble/85100958/;"
Disponible desde el 1 de octubre. Muy bien ubicado, a 10 min. andado del Pasillo Verde y de cuatros estaciones de metro: Marqués de Vadillo, Urgel, Usera y Opañel. Muy luminoso. Se compone de hall, salón con amplio mirador, cocina (amueblada y con electrodomésticos), dormitorio y un baño. Amplio armario empotrado y tra
";carabanchel
1.400;Piso en Calle de Antonio de Leyva 10;90;4;Planta 3ª interior con ascensor;/inmueble/102057842/;"
Contrato en la comunidad de Madrid-PLAN ALQUILA
Ingreso demostrables superior a 3.500€
Interesados se tienen que registrar como inquilinos, MUY IMPORTANTE
Piso
4 dormitorios
1 baño (recién reformado)
Cocina (a estrenar)
Salón
Semi-Amueblado
Ventanas climalit
A 5 min del metro MARQUÉS DE VADILLO
contrato de alquile
";carabanchel
1.800;Piso en Alto de San Isidro 24;149;3;Planta 1ª exterior con ascensor;/inmueble/109085142/;"
Piso disponible el 15/09. Comunidad de vecinos muy tranquila. Zona super tranquila. Piso de 3 habitaciones dobles y 2 baños. En buen estado.
";carabanchel
1.160;Piso en Calle del General Ricardos 62;45;2;Planta 1ª exterior sin ascensor;/inmueble/109156606/;"
Piso íntegramente reformado a finales del 2023, prácticamente a estrenar, muy bien ubicado y comunicado.
A 10 min. a pie de Madrid Río, y a 2 min a pie del Metro Urgel, se sitúa muy cerca de los servicios necesarios (supermercados, pequeños comercios.. . ).
Consta de salón comedor con balcón, cocina americana, baños y
";carabanchel
1.090;Piso en Calle Federico Grases 41;70;3;Planta 3ª exterior sin ascensor;/inmueble/83598444/;"
PARTICULAR - ABSTENERSE AGENCIAS. Alquilo piso de tres dormitorios, 70 m2 construidos (56 m2 útiles), reformado, bien comunicado: a 5 minutos del metro de San Francisco, junto a numerosas líneas de autobús. Calefacción individual de gas natural. Luminoso, amplio y bien distribuido. Gastos de comunidad incluidos en el p
";carabanchel
1.400;Piso en Calle de Vicente Martín Arias 7;65;2;Planta 3ª exterior con ascensor;/inmueble/108213395/;"
Vivienda exterior, muy luminosa y totalmente reformada a estrenar.
Se distribuye en salón, cocina integrada en el salón totalmente equipada con electrodomésticos (campana extractora, frigorífico, placa de inducción, horno, lavadora y lavavajillas), dos habitaciones, ambas con armario empotrado y baño completo con pla
";carabanchel
1.500;Estudio en Calle Algaba 28;Semi-sótano;40;;/inmueble/101279962/;"
Alquilo un estudio 36metros. Se trata de un piso que tiene. 1 baño completo, cocina amueblada, salón comedor. el precio de alquiler es de 1500€ gastos de internet luz y agua incluidos. Las condiciones de alquiler son tener una nómina, contrato indefinido, 3 meses de depósito. No se admiten animales. Plaza de garaje par
";carabanchel
1.200;Piso en Calle de Vicente Martín Arias 7;45;1;Planta 2ª exterior con ascensor;/inmueble/108637740/;"
Vivienda exterior, muy luminosa y totalmente reformada a estrenar.
Se distribuye en salón, cocina integrada en el salón totalmente equipada con electrodomésticos (campana extractora, frigorífico, placa de inducción, campana, horno, lavadora y lavavajillas), amplia habitacion con armario empotrado y baño completo con
";carabanchel
895;Piso en Calle de Albares de la Ribera Puerta Bonita;40;1;Bajo exterior sin ascensor;/inmueble/109083513/;"
Maravillosa apartamento de 40 metros cuadrados, compuesto por 1 habitacion, salón, cocina y baño. Piso a solo 5 minutos de la estación de metro San francisco, próximo a colegios y zonas ajardinadas. ! Ven a verlo, que te encantará!
";carabanchel
1.640;Piso en Abrantes Madrid;130;4;Planta 6ª exterior con ascensor;/inmueble/27837681/;"
piso amueblado, totalmente exterior, 123 m2, zona Abrantes, junto a metro Abrantes, 4 dormitorios, salón amplio, 2 baños, calefacción central, 2 ascensores, parqué, trastero, 2 terrazas, bien comunicada, portero físico, junto parques y zonas verdes. Sin comisión de agencia. Se solicita para visitar el inmueble declarac
";carabanchel
950;Piso en Buena Vista Madrid;50;1;Bajo exterior sin ascensor;/inmueble/85897086/;"
PARTICULAR alquila apartamento AMUEBLADO para entrar a vivir; bien comunicado junto a Metro Carabanchel Alto (Línea 11), varias líneas de autobús, M-40 y M-30. Amplias zonas verdes. Todos los servicios cerca: supermercados, farmacias, gimnasios, restaurantes, centros comerciales. Características:
- Bajo exterior, 50 m
";carabanchel
1.100;Piso en Calle de Viseo 12;80;2;Planta 1ª exterior sin ascensor;/inmueble/109195057/;"
A partir de 20 del septiembre, esta disponible este piso, esta buen comunicado, cerca de metro Plaza elíptica y opanel, necesito documento del economía, como contrato de trabajo, movimiento bancario, y la nómina.
Lo mas importante es que el ingreso debe cubrir 3 veces el alquiler por lo menos!
te interesa, conectame
";carabanchel
1.350;Piso en Calle de Jacinto Verdaguer 36;85;2;Planta 4ª exterior con ascensor;/inmueble/108951911/;"
Buena finca con portero físico y acceso adaptado, vivienda bien conservada semi-amueblada, suelo de parqué, ventanas dobles, calefacción y agua caliente central.
Buena ubicación y comunicación. A dos minutos del metro de Marques de Vadillo y autobuses.
Al lado de Madrid Rio.
";carabanchel
650;Estudio en Calle de Albares de la Ribera 6;Planta;30;;/inmueble/103082461/;"
Alquiler para 1 persona! Pareja No
Tengo un estudio muy cerca metro San Francisco (línea 11), andar 3 minutos
Reforma nueva solo 1 año, estudio con cocina privada, baño privado
día 10 mayo estarán disponible
Fianza 2 meses.
";carabanchel
1.800;Piso en Calle de Armengot 8;60;2;Planta 4ª exterior con ascensor;/inmueble/108557391/;"
Piso agradable y luminoso, muy bien amueblado y totalmente equipado para temporadas de mínimo 1 mes y máximo de 11 meses. Muy cerca del puente de Toledo y a tres minutos caminando del metro marqués de Vadillo en una calle tranquila y con vistas despejadas. Cuarta planta con ascensor.
";carabanchel
1.050;Piso en Calle de Zaida 13;40;1;Bajo exterior sin ascensor;/inmueble/108837403/;"
Planta baja con acceso directo a la calle, dispone de un patio privado de 30 metros cuadrados. Totalmente amueblado, se encuentra en perfecto estado. Se haya situado en el barrio de San Isidro, Carabanchel. Con todos los servicios a escasos metros. Muy luminoso. Cuenta con aire acondicionado y calefacción individual el
";carabanchel
1.400;Piso en Plaza Vulcano 7;75;3;Planta 2ª exterior sin ascensor;/inmueble/109068548/;"
Abstenerse inmobiliaria!
Excelente vivienda de 3 dormitorios, salón, un baño. Cuenta con cocina amueblada y equipada. Se encuentra en la 2 planta de un edificio residencial. Muy cerca de metro y estación de autobús. Entrar a vivir.
";carabanchel
1.890;Piso en Calle de la Oca 10;62;1;Planta 2ª exterior con ascensor;/inmueble/102581910/;"
Magnifica vivienda junto al metro, luminosa y silenciosa y perfectamente amueblada con todo. contratos de 1 mes a 11 máximo.
";carabanchel
1.800;Casa o chalet independiente en siglo futuro 5;55;1;;/inmueble/109128062/;;carabanchel
1.025;Piso en C/Alcatraz 12;40;1;Bajo exterior sin ascensor;/inmueble/109007166/;"
Bonito apartamento en el barrio de Carabanchel, muy cerca de plaza elíptica. Totalmente amueblado. Apto para dos personas. No se admiten mascotas. Ingresos mínimos 2800 euros, demostrables con nóminas. Un mes de fianza y otro de garantía.
";carabanchel
1.150;Estudio en Calle Época 18;Bajo;25;;/inmueble/100192355/;"
ALQUILER PREFERIBLEMENTE PARA POLICIAS, PROFESORES, FUNCIONARIOS O ESTANCIAS CORTAS( DESDE UN MES) UNICAMENTE
Casita independiente, reformada y acojedora, decoración rústica y confortable. Tipo estudio. muy coqueto y con todos los utensilios En zona muy tranquila de la colonia de la prensa.
No agencias
******** pa
";carabanchel
