precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
950;Piso en Calle Sepúlveda 120;59;1;Bajo exterior sin ascensor;/inmueble/97394436/;"
Apartamento tipo Loft para 4 personas
Incluye Wifi GRATIS
Totalmente amueblado.
Consta de 1 habitación con cama de 150 cm, baño, salón con mueble cama de 135 cm, comedor y cocina.
Incluye Electrodomesticos de bajo consumo.
Muy amplio, reformado a estrenar.
Aire bomba frio/calor en salón y habitación.
Muy buena comun
";latina
1.450;Piso en Calle Laín Calvo 30;65;2;Planta 1ª exterior con ascensor;/inmueble/109222215/;"
Precioso piso totalmente reformado, exterior, soleado y luminoso
Dos dormitorios uno doble y uno individual, los dos con amplios armarios.
Gran salón comedor, con terraza cerrada integrada.
Hermosa cocina totalmente amueblada y equipada con electrodomésticos con un año de uso.
Suelos vinílicos, hidrófugos, paredes
";latina
1.250;Piso en Calle de la Huerta de Castañeda Puerta del Ángel;41;2;Planta 3ª exterior sin ascensor;/inmueble/108710941/;"
¡Descubre tu nuevo hogar en Calle de la Huerta de Castañeda!
La vivienda cuenta con 41 m², ubicado en una finca histórica de 1961 y te ofrece todas las comodidades que necesitas.
Cuenta con dos amplias habitaciones, la primera con armario grande de cuatro puertas empotrado, amueblada, la segunda con armario empotrad
";latina
900;Piso en Calle Jaime Tercero 32;43;1;Bajo exterior sin ascensor;/inmueble/93528040/;"
Fantástico apartamento totalmente reformado, amueblado y equipado con electrodomésticos de primera calidad. Cuenta con habitación independiente, aseo completo y cocina integrada en el salón, aire acondicionado y calefacción. El piso tiene orientación Sur y es muy luminoso. Se encuentra muy cerca de la casa de campo y M
";latina
1.600;Piso en Calle de Saavedra Fajardo 6;110;3;Planta 3ª exterior con ascensor;/inmueble/104044154/;"
Piso de tres dormitorios y dos baños en la calle Saavedra Fajardo, junto al Puente Segovia.
Vivienda muy luminosa en tercera planta con ascensor, cuenta con:
- Salón comedor con amplia terraza
- Tres habitaciones con armarios empotrados
- Dos baños con ducha
- Cocina con electrodomésticos (frigorífico, lavadora y micro
";latina
1.450;Piso en CL Cebreros 80;92;3;Planta 7ª exterior con ascensor;/inmueble/109234904/;"
Distrito 44 ALQUILA Fantástico piso de 3 Dormitorios, 1 baño, Salon-Comedor, Cocina totalmente equipada y reformada con tendedero, Terraza con vistas, en urbanización cerrada.
La vivienda se distribuye en Hall de entrada, Cocina totalmente reformada.
";latina
1.790;Piso en Calle de San Roberto Lucero;100;3;Planta 9ª exterior con ascensor;/inmueble/109191756/;"
Vivienda exclusiva en altura con vistas a la sierra y a la Casa de Campo!
ENTRADA 1 DE OCTUBRE!
Condiciones: Mes en curso, mes de fianza, mes de garantía y mes de personal shopper + IVA.
Estudio Salamanca presenta en alquiler esta magnífica vivienda exterior situada en una novena planta, con orientación privilegiada
";latina
1.200;Estudio en Calle de Jaime Vera 8;Bajo;50;;/inmueble/39225216/;"
Espacio moderno, abierto con claridad y silencioso. Reforma total. A una calle del transporte público.
";latina
950;Piso en Calle Dos Campamento;55;1;Bajo exterior con ascensor;/inmueble/109195780/;"
LEER DESCRIPCIÓN COMPLETA ** Agencia Inmobiliaria de Madrid, GRUPO BARRIO INMOBILIARIA, en la zona de COLONIA JARDIN ofrece fantástica vivienda EN ALQUILER compuesta de salón-comedor, cocina, 1 dormitorios y 1 baño. Finca con ASCENSOR totalmente exterior y muy luminosa, amueblada y equipada con mobiliario de calidad. Z
";latina
1.200;Piso en Calle Antonia Calvo Lucero;60;2;Bajo exterior sin ascensor;/inmueble/100374710/;"
Reformado hace dos años - Totalmente amueblado - 2 Dormitorios - Baño grande - Cocina comedor y salón grande - A un paso de las estaciones de Metro de Laguna y Lucero
Soy Angel Peluaga, te ofrezco en alquiler este cómodo piso en una buena zona para vivir en Madrid
Ubicado en la calle Antonia Calvo justo equidistante
";latina
1.450;Piso en Carretera de Carabanchel a Aravaca Campamento;116;3;Planta 5ª exterior con ascensor;/inmueble/109210673/;"
REF. 2244/81. ** ALFA CUATRO VIENTOS - LAS ÁGUILAS INMOBILIARIA pone a su disposición EN EXCLUSIVA excelente vivienda a 3 minutos del Metro Colonia Jardín (Linea 10).
HORARIOS DE ATENCIÓN: LUNES A VIERNES DE 10H A 14H Y DE 17H A 19H. Se ruega no llamar en horario distinto al habilitado para una correcta organización.
";latina
1.300;Piso en Calle de Castroserna Lucero;68;3;Bajo exterior sin ascensor;/inmueble/101778852/;"
“¡Esta es tu oportunidad de vivir en una maravillosa vivienda ubicada en la zona de Laguna! Esta propiedad ofrece una combinación perfecta de comodidad y conveniencia.
La vivienda consta de 3 dormitorios amplios, ideales para adaptarse a las necesidades de tu familia. El salón es espacioso y luminoso, brindando un amb
";latina
1.300;Piso en CL Dos (campamento) Campamento;78;2;Planta 3ª exterior con ascensor;/inmueble/109079166/;"
** Agencia Inmobiliaria de Madrid, GRUPO BARRIO INMOBILIARIA, en la zona de COLONIA JARDIN ofrece fantástica vivienda EN ALQUILER compuesta de salón-comedor, cocina, 2 dormitorios y 2 baños. Finca con ASCENSOR totalmente exterior y muy luminosa, amueblada y equipada. Zona dotada de todo tipo de servicios, colegios, ban
";latina
1.250;Piso en Aluche Madrid;91;3;Planta 6ª exterior con ascensor;/inmueble/109106206/;"
Vivienda reformada y recién pintada de 91m2, distribuidos en 3 dormitorios, 2 baños, salón y cocina amueblada y equipada.
Dispone de calefacción central, aire acondicionado con bomba de frío y calor, suelos de parquet, ventanas Climalit, es exterior muy luminoso y está semiamueblado.
Finca con ascensor, zona privada
";latina
2.650;Casa o chalet independiente en Carretera de Boadilla del Monte 53;230;3;;/inmueble/108658424/;"
0% DE COMISIÓN AL ARRENDATARIO
Wealth House Real Estate · Especialistas en producto de inversión inmobiliaria.
Chalet independiente en alquiler temporal – Zona Campamento, Madrid
**Disponible desde el 05 octubre**
· Alquiler minimo: 1 mes (31) días aprox
· Alquiler máximo: 11 meses (335) días aprox
Capacidad para
";latina
860;Piso en Calle de Gallur 373;63;2;Planta 2ª exterior sin ascensor;/inmueble/109131051/;"
Se alquila piso de 3 habitaciones para 3 estudiantes universitarios o de máster. Quedan disponibles 2 habitaciones, la otra ya está alquilada a un estudiante. Todas las habitaciones son exteriores y tienen ventana, así como, la cocina, el baño y el comedor. La vivienda está muy bien comunicada por metro y tren Laguna,
";latina
1.800;Piso en Calle de Granaderos Campamento;145;4;Planta 4ª exterior con ascensor;/inmueble/109162490/;"
Agencia inmobiliaria de MADRID zona AVIACION ESPAÑOLA CUATRO VIENTOS Oficina TECNOCASA alquila piso en CALLE DE GRANADEROS
PISO UBICADO EN CUARTA PLANTA CON ASCENSOR:
- Entrada / Recibidor.
- 4 habitaciones.
- 2 cuarto de baño completos.
- Salón muy luminoso y espacioso.
- Cocina amplia y totalmente equipada
- Ventan
";latina
1.200;Piso en Calle Egica Puerta del Ángel;82;2;Planta 3ª exterior con ascensor;/inmueble/102913105/;"
RENTAKAS ALQUILA- IDEAL ESTUDIANTES
¡Descubre tu nuevo hogar en el corazón de Alto de Extremadura! Este espectacular piso exterior y luminoso de 82 m² te ofrece un espacio moderno y acogedor, ideal para disfrutar de la vida urbana. Con una construcción reciente y ventanas de climalit, la vivienda garantiza un ambiente
";latina
1.400;Piso en Calle de Caramuel Los Cármenes;92;3;Entreplanta exterior con ascensor;/inmueble/108871709/;"
ALQUILACONGARANTIA. ES, ofrece precioso piso de 92m2 semi amueblada con salón de 20m2 con aire acondicionado, cocina de 6m2 amueblada y equipada con electrodomésticos y con salida a un tendedero de 4m2, tiene 3 dormitorios, 1 principal con el baño en suite y con un gran vestidor y 2 dormitorios dobles con armarios empo
";latina
1.980;Piso en Calle Almazán Lucero;115;3;Planta 9ª exterior con ascensor;/inmueble/108033798/;"
Magnífico piso de 3 dormitorios (antes 4) con reforma a estrenar, en urbanización cerrada con piscina, pista de baloncesto, parque infantil y amplias zonas comunes, la vivienda cuenta con salón, dos baños completos, dos de los dormitorios con armarios empotrados y el dormitorio principal con vestidor y baño en suite, c
";latina
1.400;Piso en Lucero Madrid;75;2;Planta 2ª exterior sin ascensor;/inmueble/94044629/;"
¡CON DOS TERRAZAS¡, TODO EXTERIOR, LUMINOSO Y MUY BONITO¡, REFORMADO EN SU TOTALIDAD PARA QUE TU ESTANCIA SEA LO MÁS AGRADABLE.
Luz, calidez, armonía, paz, esto es lo que transmite mi casa nada más abrir la puerta, reformada con cariño, he cuidado hasta el último detalle para que tu estancia sea lo más agradable posi
";latina
1.980;Piso en Calle Almazán Lucero;115;3;Planta 9ª exterior con ascensor;/inmueble/108033798/;"
Magnífico piso de 3 dormitorios (antes 4) con reforma a estrenar, en urbanización cerrada con piscina, pista de baloncesto, parque infantil y amplias zonas comunes, la vivienda cuenta con salón, dos baños completos, dos de los dormitorios con armarios empotrados y el dormitorio principal con vestidor y baño en suite, c
";latina
1.400;Piso en Calle de Caramuel Los Cármenes;92;3;Entreplanta exterior con ascensor;/inmueble/108871709/;"
ALQUILACONGARANTIA. ES, ofrece precioso piso de 92m2 semi amueblada con salón de 20m2 con aire acondicionado, cocina de 6m2 amueblada y equipada con electrodomésticos y con salida a un tendedero de 4m2, tiene 3 dormitorios, 1 principal con el baño en suite y con un gran vestidor y 2 dormitorios dobles con armarios empo
";latina
1.400;Piso en Lucero Madrid;75;2;Planta 2ª exterior sin ascensor;/inmueble/94044629/;"
¡CON DOS TERRAZAS¡, TODO EXTERIOR, LUMINOSO Y MUY BONITO¡, REFORMADO EN SU TOTALIDAD PARA QUE TU ESTANCIA SEA LO MÁS AGRADABLE.
Luz, calidez, armonía, paz, esto es lo que transmite mi casa nada más abrir la puerta, reformada con cariño, he cuidado hasta el último detalle para que tu estancia sea lo más agradable posi
";latina
2.295;Piso en Puerta del Ángel Madrid;81;4;Bajo exterior sin ascensor;/inmueble/103335178/;"
ALQUILER DE TEMPORADA. ESTANCIA MÁXIMA DE 11 MESES.
Piso ubicado en el distrito madrileño de La Latina, te presentamos este espacioso apartamento de 80 M2, completamente renovado, a estrenar y totalmente amueblado, equipado con aire acondicionado y calefacción por conducto.
Su acceso es excepcionalmente cómodo al
";latina
1.790;Piso en Calle de San Roberto 9;98;3;Planta 9ª exterior con ascensor;/inmueble/106652389/;"
EXCEPCIONAL PISO CON VISTAS UNICAS DE LA CASA DE CAMPO Y UNA UBICACIÓN PRIVILEGIADA JUNTO AL PASEO VERDE DEL SUROESTE – DISPONIBLE A PARTIR DEL 1 DE OCTUBRE
**Abstenerse agencias**
Gran oportunidad de alquilar un exclusivo piso en un edificio diseñado por el reconocido arquitecto Sáenz de Oiza, ubicado en primera lín
";latina
1.200;Piso en Calle Chisperos Los Cármenes;84;2;Planta 1ª exterior sin ascensor;/inmueble/108619698/;"
Le presentamos una magnífica oportunidad de alquiler para corta estancia, ideal para quienes buscan un hogar cómodo y bien situado. Este piso exterior cuenta con dos dormitorios, cocina americana completamente equipada, salón acogedor y baño moderno; todo ello ubicado en un primer piso sin ascensor. Las ventanas son de
";latina
1.600;Dúplex en Puerta del Ángel Madrid;60;2;Planta 4ª exterior con ascensor;/inmueble/109098939/;"
Dúplex con gran terraza y garaje en Calle Fidias 19, 4ºC, Madrid
Se alquila estupendo dúplex exterior con amplia terraza en planta, muy luminoso y con todas las comodidades.
Características:
2 dormitorios
1 baño completo con plato de ducha
Cocina equipada con electrodomésticos: lavadora, lavavajillas, microondas,
";latina
1.200;Piso en Calle Jaraíz de la Vera 8;75;2;Bajo exterior sin ascensor;/inmueble/109206245/;"
Piso exterior reformado de 2 habitaciones, una con armario empotrado grande y estantería de obra, otra habitación con dos armarios, salón comedor amplio, cocina con electrodomésticos, baño, pasillo central con gran armario empotrado y zapatero.
Patio interior con trastero, tendedero y armario.
Muy buen comunicado, a
";latina
1.200;Piso en Via Carpetana 306;82;3;Planta 6ª exterior con ascensor;/inmueble/109106329/;"
PISO SITUADO AL LADO DE LA BOCA DE METRO CARPETANA (LINEA 6). ENTRADA EN ENERO 2026
A 1 minuto de supermercados como Lidl o Mercadona, Hospital Central de La Defensa Gómez Ulla a 10 minutos, Polideportivo Municipal Gallur a 5 minutos, Gimnasio Basic Fit a 1 minuto. Zona de aparcamiento blanca con fácil opción de aparca
";latina
1.450;Piso en Calle de San Crispín 1;75;2;Planta 5ª exterior con ascensor;/inmueble/97473899/;"
Estupendo piso exterior, muy luminoso, situado en el corazón de Madrid Rio, muy bien comunicado por autobuses y metro (Metro Puerta del Ángel)y cerca del intercambiador de Príncipe Pio. Preciosas vistas del Palacio Real. A sus pies Madrid Rio con todas sus posibilidades (agradables paseos, footing, paseo en bicicleta,
";latina
1.200;Piso en Calle Rafael Finat 67;70;3;Planta 3ª exterior con ascensor;/inmueble/108688152/;"
La vivienda reformada, cuenta con tres habitaciones, baño, cocina independiente y equipada con placa, horno, lavadora, nevera.
Calefaccion individual electrica, aire acondicionado, agua caliente sanitaria y cocina gas natural.
El piso es totalmente exterior y muy luminoso, está ubicado en una tercera planta con ascenso
";latina
1.200;Piso en Calle Laín Calvo 4;55;2;Planta 2ª interior con ascensor;/inmueble/104931354/;"
ABSTENERSE INMOBILIARIAS. Piso para 2 personas.
El piso está en calle Laín Calvo, junto al Paseo de Extremadura, es un segundo interior con ascensor. Tiene parada de bus y metro (Puerta del Angel, linea 6) a 1 minuto andando y supermercado enfrente del portal. Tiene 55 m2, está formado por un salón, una cocina, un baño
";latina
1.195;Piso en Calle Valmojado 273;67;2;Planta 5ª exterior sin ascensor;/inmueble/108596464/;"
CONTACTO POR CHAT.
DISPONIBLE EL 1 DE OCTUBRE.
Piso muy luminoso, última planta con vistas al parque de Aluche. A dos minutos a pie de Renfe Cercanías (comunicación directa con Atocha 12min), Metro Aluche Línea 5. Autobuses con comunicación inmejorable.
El ascensor está aprobado, a final de año comenzarán las obras si
";latina
1.700;Piso en CL Yebenes Aluche;108;4;Planta 7ª exterior con ascensor;/inmueble/109102648/;"
Ubicada en una zona tranquila y bien conectada de la ciudad, esta amplia propiedad de 108 m² es ideal para aquellos que buscan un hogar luminoso y cómodo. Con 4 habitaciones, todas con armarios empotrados, y 2 baños, ofrece una distribución perfecta para familias o compañeros de piso. La cocina, totalmente equipada con
";latina
875;Estudio en Calle de Pradales s/n;Planta;28;;/inmueble/106444618/;"
Resumen de piso
Este amplio estudio con un diseño de planta abierta reúne el salón, la cocina, el dormitorio y el baño en un solo ambiente, destacándose por su decoración moderna y minimalista.
En la zona del salón, hay un sofá confortable en tonos neutros, acompañado de una mesa de centro elegante, perfecta para desc
";latina
1.150;Piso en Calle de Maqueda 92;79;3;Planta 2ª exterior con ascensor;/inmueble/95105922/;"
"" Para ESTUDIANTES "" becados o solventes, Madrid, aluche, Piso para 3/4 personas, prox a metro, bus y cercanias. biblioteca, tiendas, Urb privada cerrada jardin, Calefaccion central, Aire/A. , 2ª plt, ascensor, ext. luminoso, 2 terrazas, amueblado, cierres d seguridad, baño completo, muchos armarios. NO MASCOTAS, Segur
";latina
850;Estudio en CL Antonia Calvo Lucero;Bajo;21;;/inmueble/108614865/;"
Se alquila estudio SOLO DE TEMPORADA SEPTIEMBRE A JULIO 2026, completamente independiente, perteneciente a una casa baja recientemente reformada, todo a estrenar.
El estudio está amueblado y cuenta con cocina abierta a la zona de dormitorio-comedor y está equipada con electrodomésticos(vitrocerámica, campana extractor
";latina
1.700;Piso en Los Cármenes Madrid;65;2;Planta 1ª exterior con ascensor;/inmueble/108945693/;"
**ALQUILER POR MESES**
Vive en el corazón de Madrid con todas las comodidades incluidas
Descubre Apartamentos Pavonia, apartamentos de media estancia ubicada en la distrito latina, en una zona residencial, cerca del metro, a tan solo unos minutos caminando de la estación de Atocha. Vivir aquí es estar en un barrio tr
";latina
900;Piso en Calle de Cebreros Lucero;40;1;Bajo interior con ascensor;/inmueble/108796705/;"
Cómodo - Intimo - Tranquilo - Luminoso - Reformado - Zona Lucero - Muy bien comunicado por transporte público
Soy Angel Peluaga y te ofrezco este buen piso en una buena zona para vivir en Madrid
El piso está como en las fotos y la propiedad está abierta a alquilarlo completamente amueblado
Se está instalando actualm
";latina
1.400;Piso en Calle de Cebreros Lucero;76;3;Planta 2ª exterior con ascensor;/inmueble/109120566/;"
¡Piso en alquiler en Calle Cebreros!
Ideal jovenes trabajadores y parejas.
Se alquila estupenda vivienda totalmente reformada y equipada con electrodomésticos, lista para entrar a vivir.
3 dormitorios
1 baño completo
Calefacción individual de gas natural
Finca con ascensor
Trastero y conexion a internet incluido en
";latina
1.100;Piso en Calle de Sepúlveda 166;64;2;Planta 4ª exterior sin ascensor;/inmueble/105300419/;"
Piso reformado en 2020 en el centro de Madrid
A 3 minutos de la parada de metro de Lucero (Línea 6), autobuses en la puerta de casa directos a Plaza España y Plaza Mayor. Mercadona, Día, farmacias y todo tipo de comercios.
La vivienda dispone de 2 habitaciones, una con dos escritorios y armario, que sirve de vestidor
";latina
1.250;Piso en Calle Pericles 38;76;2;Planta 3ª exterior con ascensor;/inmueble/30581371/;"
1 mes fianza + 1 mes protección pagos + primer mes de alquiler. Los dos primeros se devuelven al dejar piso si no ha habido impagos o destrozos
A 8 minutos de metro Alto extremadura y 10 de Puerta del Ángel. A 2 minutos del autobús al centro de Madrid.
Tiene ascensor y tendedero. Exterior y luminoso. Muy fácil aparc
";latina
1.800;Piso en Yebenes 225;80;3;Planta 1ª exterior sin ascensor;/inmueble/107798039/;"
Disoinible ya.
Piso en Lucero, linea 6 de metro y multiples autobuses en la puerta.
Estupendo piso de 3 habitaciones, salón independiente, cocina totalmente equipada, electrodomésticosBodh, lavavajillas, microondas, horno y nevera muy grande, placa de inducción.
Moderno, precioso, colchones de visco, muebles nuevo
";latina
1.300;Piso en Calle de ceferino ávila 23;80;2;Planta 1ª exterior sin ascensor;/inmueble/32394959/;"
DISPONIBLE A PARTIR DEL 1 DE AGOSTO. SIN COMISIÓN DE AGENCIA. Reforma integral. Piso 2 dormitorios uno doble, 80 m2, planta baja exterior, barrio de Colonia - Jardín, zona muy tranquila, amplios jardines, autobús linea 65 a Sol, a 2 minutos andando del metro Colonia-Jardín, a 200 metros del colegio Gonzalo Fernández de
";latina
2.650;Chalet pareado en Carretera de Boadilla del Monte 53;230;3;;/inmueble/108277990/;"
Chalet independiente en alquiler de temporada – Zona Campamento, Madrid
· Disponibilidad a partir del 28 de julio
Ideal para quienes vienen a Madrid por trabajo o estudios.
Disponible en alquiler de temporada este acogedor chalet independiente, situado en la tranquila zona residencial de Campamento, a tan solo 15 m
";latina
1.800;Piso en Cebreros 64;82;3;Planta 5ª exterior sin ascensor;/inmueble/107843431/;"
Piso por meses. Contrato temporal.
Solo para estudiantes.
Por favor, no llamar familias.
Precioso piso, nuevo, amueblado y muy cómodo para estudiantes.
Son 3 dormitorios, baño con plato de ducha y cocina totalmente equipada con electrodomésticos marca Bosh: frigorífico, lavadora, placa de inducción, horno, microo
";latina
2.200;Piso en Calle de Villavaliente 7;90;3;Planta 2ª exterior con ascensor;/inmueble/109028978/;"
Piso de 3 habitaciones con 2 balcones muy amplios.
70 m2 bien usados con salón, baño y cocina.
Amueblado para entrar a vivir.
NO QUIERO RECIBIR LLAMADAS COMERCIALES NI EMPRESAS.
Denunciaré a quien me contacte con esos fines.
";latina
900;Estudio en Calle de Seseña Aluche;Bajo;50;;/inmueble/108779552/;"
Descube tu nuevo hogar, con este REFORMADO estudio, ¡Ideal para una pareja! Ubicado en Aluche-Campamento, ¡Totalmente AMUEBLADO! Vivienda muy bien situada, a 10 minutos de la estación de Metro Campamento.
REQUISITOS: 1 mes de fianza + mes en curso y DEMOSTRAR SOLVENCIA ECONÓMICA.
Gastos de AGUA fría INCLUIDOS en el pr
";latina
1.100;Piso en Calle de Santa Úrsula Puerta del Ángel;40;1;Bajo exterior con ascensor;/inmueble/107388315/;"
REDPISO PUERTA DEL ÁNGEL te ofrece este piso reformado en planta baja con entrada independiente desde la calle, ideal para quienes buscan confort, estilo y una ubicación privilegiada. Se trata de un espacio diáfano, muy luminoso y con un diseño moderno que aporta una gran sensación de amplitud. Disponible para alquiler
";latina
1.200;Piso en Calle de Villaviciosa 16;70;3;Planta 5ª exterior con ascensor;/inmueble/108980599/;"
Piso muy luminoso de 3 habitaciones, con salón maravilloso, cocina amueblada, terraza, lavadero y trastero muy majo en sótano. Se requiere presentar fianza, avalistas y se debe cumplir con un estudio de solvencia y con los requisitos del seguro de impago. No atenderé agencias.
";latina
1.200;Piso en Calle de Villaviciosa 16;70;3;Planta 5ª exterior con ascensor;/inmueble/108980599/;"
Piso muy luminoso de 3 habitaciones, con salón maravilloso, cocina amueblada, terraza, lavadero y trastero muy majo en sótano. Se requiere presentar fianza, avalistas y se debe cumplir con un estudio de solvencia y con los requisitos del seguro de impago. No atenderé agencias.
";latina
1.700;Piso en Águilas Madrid;138;4; exterior con ascensor;/inmueble/108685356/;"
¡Descubre tu nuevo hogar en el corazón de La Latina!
** DISPONIBLE A PARTIR DEL 1 DE OCTUBRE DE 2025 **
Este espectacular piso de alquiler, situado en una séptima planta con ascensor, ofrece un amplio espacio de 138 m² que se adapta a todas tus necesidades.
Con 4 dormitorios y 2 baños completos, este inmueble es per
";latina
950;Piso en Calle de Herminio Puertas Puerta del Ángel;48;1;Planta 3ª exterior sin ascensor;/inmueble/108567143/;"
-PUERTA DEL ANGEL / LATINA- Vivienda abuhardillada de 48 m², exterior, sin amueblar, reformada y lista para entrar a vivir. La vivienda consta de salón, un dormitorio y un cuarto de baño completo con plato de ducha y mampara. Cocina americana totalmente amueblada y equipada con placa de inducción, lavadora y frigorífic
";latina
1.200;Piso en Avenida de Las Águilas 130;80;2;Planta 2ª exterior con ascensor;/inmueble/108345772/;"
ABSTENERSE AGENCIAS. Se alquila piso luminoso en zona tranquila, amueblado, dos dormitorios, baño, salón-comedor y cocina con electrodomésticos, calefacción individual de gas natural. Dispone de ascensor y dos accesos de entrada al portal. Ubicado en Avenida de las Águilas, a 2 minutos de estación de Renfe las Aguilas
";latina
1.250;Piso en Calle Cerro Bermejo 15;50;1;Bajo exterior sin ascensor;/inmueble/108990899/;"
ALQUILER DE TEMPORADA!
Para estudiantes o trabajadores en desplazamiento o razones médicas.
DISPONIBLE en 2025 solo los meses de Noviembre y parte de diciembre.
Año 2026 disponible cualquier mes.
Acogedor apartamento, cómodo y funcional.
Situado, al lado del Paseo de Extremadura. A 2 estaciones de Plaza de España. S
";latina
1.000;Piso en Calle Riocabado 3;50;1;Bajo exterior con ascensor;/inmueble/1854055/;"
Precioso loft a pie de calle. Al lado de Madrid Rio. Techos de mas de 5 metros de altura. Amueblado. Tiene mucha luz, muy tranquilo, varios parques alrededor, bien comunicado con metro, autobus y M 30 cerca. Entrada independiente. Delante tiene un jardin por donde no pasan coches. Plaza de garage.
";latina
1.100;Piso en Calle doña urraca 23;35;2;Planta 1ª interior con ascensor;/inmueble/102603480/;"
Preferencia estudiantes.
Por favor al escribir comentar que fechas necesitais el alojamiento.
Preferencia estudiantes.
2 habitaciones pequeñas con camas matrimoniales de 150.
habitacion 1:
cama matrimonial de 150 más armario.
Habitaciones 2
cama matrimonial de 150 más armarios pequeño más canape.
salón
Sofa cama
";latina
1.300;Piso en Avenida de Portugal 177;90;3;Planta 4ª exterior con ascensor;/inmueble/102469005/;"
Disponible vivienda exterior. Cuenta con todas las comodidades necesarias; portero, calefacción y agua caliente central y aire acondicionado, parquet, puerta blindada, videoportero, dos armarios empotrados vestidos de cajoneras y ventanas con cristales climalit.
Cuenta con dos dormitorios normales y un despacho, un bañ
";latina
1.950;Piso en Sepúlveda 7;105;3;Planta 1ª exterior con ascensor;/inmueble/108357942/;"
ABSTENERSE AGENCIAS
Magnigico piso en urbanización Mirador de los Austrias. Excelente ubicación, vivir en el centro rodeado de zonas verdes en una urbanización tranquila y muy segura.
";latina
920;Piso en Calle Solana de Luche 14;55;1;Planta 2ª exterior con ascensor;/inmueble/108763611/;"
Se alquila precioso piso de 1 habitación muy luminoso, con tarima flotante, aire acondicionado en salón y habitación. Cocina con vitrocerámica. Con opción a plaza garaje edificio no incluido en el precio. No se admiten mascotas.
La conexión de transporte es excelente, con líneas de autobús (36, 39, N16 y Cmt 500) y la
";latina
1.200;Piso en Calle de León V de Armenia 17;60;2;Bajo interior sin ascensor;/inmueble/108997585/;"
Particular alquila piso en planta baja, para entrar a vivir
Disponible desde 1 agosto 2025, posibilidad visita solo los sábados.
-ABSTENERSE AGENCIAS-
Totalmente interior pero con muchísima luz
1 habitación preparada para cama de matrimonio, armario 1,50 + cómoda, y exterior con dos ventanas (ventilación cruzada).
";latina
1.150;Piso en Calle de Quero Aluche;62;3;Planta 1ª exterior con ascensor;/inmueble/105770421/;"
Vivienda de 3 dormitorios, recién reformada. Dispone de salón comedor, cocina amueblada con electrodomésticos y baño.
Piso en muy buen estado de conservación. El acceso al mismo es muy cómodo desde varias carreteras principales como la M-30 y A-5.
";latina
1.450;Piso en Calle de Villamanín 9;75;3;Planta 3ª exterior sin ascensor;/inmueble/109175266/;"
Abstenerse agencia.
";latina
1.580;Piso en Aluche Madrid;82;2;Bajo exterior con ascensor;/inmueble/100140040/;"
DISPONIBLE: FINALES DE SEPTIEMBRE-PRIMEROS DE OCTUBRE!
***A LA ALTURA DE AVDA. PADRE PIQUER números 10 y 12
***En Campamento, junto Metro, y frente a Carrefur, Parada taxis, paradas de BUS Universidad y Hospitales. Parque y jardines.
Y servicios, de todo tipo, en proximidades inmediatas: Farma, bancos, supermercados,
";latina
1.560;Piso en Lucero Madrid;70;3;Planta 2ª exterior sin ascensor;/inmueble/102178707/;"
ABSTENERSE INMOBILIARIAS - Vivienda reformada exterior (Planta 2ª, sin ascensor), muy bien comunicada (cerca - 250m - de la L6 Metro y autobuses al Centro de la Ciudad) y al lado de Hipermercado Mercadona.
1 Vestíbulo, 1 Salón-Comedor, 1 Cocina, 3 Dormitorios con armarios empotrados, 2 Baños, 1 Terraza muy amplia y So
";latina
1.650;Piso en Puerta del Ángel Madrid;80;3;Planta 3ª exterior sin ascensor;/inmueble/106385177/;"
MADRID RIO. 20 minutos de Moncloa. Metro a dos paradas Argüelles. Bus 31-33-36-39-65-138-158. MUY LUMINOSO y Totalmente Reformado a estrenar. Calefacción central.
Supermerc. Dia a 300 metros y Carrefour + Mercado Municipal 700 metros de. En pleno el 'Brooklyn' madrileño, acceso directo a la Casa Campo. IDEAL PARA 3 ES
";latina
990;Piso en Calle de Doña Urraca 19;36;1;Planta 3ª exterior con ascensor;/inmueble/107877567/;"
El apartamento es muy luminoso, está muy bien ubicado, a 1 min de la parada de metro de Puerta del Ángel y con muchísimos comercios a su alrededor. Es una vivienda acogedora y cuenta con nevera, microhondas, lavadora, hervidora, tendedero, fregona, escoba, TV y wifi. Disponible a partir del 1 de diciembre de 2025.
";latina
900;Piso en Calle de Carballido 4;76;2;Bajo interior con ascensor;/inmueble/108463921/;"
Bajo interior de 76m2 con dos habitaciones y un baño, todo totalmente reformado.
Salón-cocina con barra, electrodomésticos prácticamente nuevos incluidos. Salón amueblado (sin TV), una habitación tiene un armario, cómoda, mesita de noche, somier de 105 y cabecero. La otra la entregaría vacía.
Tiene tres ventanas que
";latina
1.350;Piso en Calle de Sanchorreja 13;85;2;Planta 1ª exterior con ascensor;/inmueble/107054755/;"
Piso 1º con magnificas vistas. Recién reformado, ventanas, pintura, baños, parqué. Amueblado y cocina completa, para entrar a vivir. Aire acondicionado y calefacción de gas natural. Puerta blindada. Piscina, área infantil, pista de padel y baloncesto. Vigilancia 24 horas.
Cerca del metro Casa de Campo, así como autobus
";latina
