precio,localidad,tamanio,habitaciones,descripcion,link,descripcion_larga,distrito
1.470.000,Ático en Calle de Fernando el Católico Arapiles,130,3,Planta 6ª exterior con ascensor,/inmueble/107402939/,"
Ático de tres habitaciones y terraza en la Glorieta de Quevedo
Engel & Völkers presenta este ático de lujo con terraza en la Glorieta de Quevedo, con techos panorámicos de cristal, un diseño moderno, luz natural todo el día y ubicación excepcional. La vivienda cuenta con tres habitaciones, dos baños de diseño y una ele
",chamberi
710.000,Piso en Calle de Vallehermoso Arapiles,96,3,Bajo exterior con ascensor,/inmueble/108159452/,"
PISO A ESTRENAR DE TRES DORMITORIOS Y DOS BAÑOS EN CANAL
Situado en la demandada zona de Canal, en pleno Chamberí, se sitúa este piso recién reformado con tres dormitorios y dos baños. Se trata de una planta baja, pero con buena luminosidad, ya que tiene ventanales orientados al suroeste, y además aun siendo exterior,
",chamberi
1.300.000,Piso en Calle de Hilarión Eslava Gaztambide,143,3,Planta 5ª exterior con ascensor,/inmueble/108517112/,"
Ubicado en una finca emblemática del prestigioso barrio de Gaztambide, este magnífico piso a estrenar ofrece una experiencia residencial única. Con una superficie optimizada para la comodidad y el diseño, la vivienda destaca por su terraza de 14 m², que proporciona un espacio perfecto para disfrutar del aire libre. La
",chamberi
899.000,Piso en Calle del Monte Esquinza Almagro,75,2,Planta 4ª interior con ascensor,/inmueble/106546050/,"
En venta espectacular piso de 75 m² a estrenar en el corazón del barrio de Almagro, Madrid, situado en un edificio clásico de 1926 con servicio de conserjería. Esta vivienda ha sido completamente reformada bajo la dirección de un reconocido arquitecto, ofreciendo un diseño moderno y funcional que respeta la elegancia d
",chamberi
986.210,Ático en Paseo Walkway de San Francisco de Sales Vallehermoso,133,2,Planta 9ª exterior con ascensor,/inmueble/107093524/,"
DIZA Consultores presenta atico triplex en el mejor edificio de Chamberi.
Descubre este espectacular ático tríplex ubicado en el prestigioso Edificio Mindanao, diseñado para quienes buscan exclusividad, confort y las mejores vistas de la ciudad.
Con una superficie distribuida en tres plantas, este ático cuenta con 2
",chamberi
2.100.000,Piso en Trafalgar Madrid,274,6,Planta 1ª exterior con ascensor,/inmueble/106891898/,"
ÚNICA Inmobiliaria pone a su disposición magnífico piso exterior para reformar en una de las mejores calles del barrio de Trafalgar, pegado al barrio de Almagro.
El inmueble se ubica en una primera planta exterior con bastante altura y doble orientación norte y oeste ya que hace esquina el edificio.
En cuanto a su di
",chamberi
13.500.000,Dúplex en Almagro Madrid,944,4,Planta 8ª exterior con ascensor,/inmueble/108117164/,"
DE SALAS LUXURY HOMES Ref. MAV02798, les presenta uno de los áticos más impresionantes de la zona de Chamberí, con terraza perimetral en esquina y unas vistas inigualables.
MUCHAS DE NUESTRAS PROPIEDADES NO APARECEN EN IDEALISTA. CONSULTE EN NUESTRA PÁGINA WEB DE “De Salas”, PARA VER MÁS VIVIENDAS EN EXCLUSIVA.
El lu
",chamberi
1.550.000,Piso en Gaztambide Madrid,155,2,Planta 4ª exterior con ascensor,/inmueble/108911533/,"
Olisson presenta esta elegante propiedad recién reformada, ubicada en una de las calles más emblemáticas del codiciado barrio de Chamberí.
Situado en la cuarta planta de un edificio clásico de 1927, este piso de 155 m² ha sabido combinar a la perfección la elegancia y el confort en su diseño, dando lugar a espacios sof
",chamberi
899.000,Piso en Calle del Monte Esquinza Almagro,75,2,Planta 4ª interior con ascensor,/inmueble/108651804/,"
En una de las zonas más codiciadas y exclusivas de Madrid, Barnes presenta esta encantadora propiedad de 75 m² construidos, ubicada en una finca representativa que combina a la perfección el carácter clásico con las comodidades contemporáneas.
Situada a escasos minutos a pie del Paseo de la Castellana y la Plaza de Co
",chamberi
1.495.000,Piso en Calle de José Abascal Almagro,147,3,Planta 6ª exterior con ascensor,/inmueble/108723610/,"
Lucas Fox presenta este espectacular piso en la sexta planta, en una de las calles más representativas del señorial barrio de Almagro, en José Abascal. La vivienda se presenta recién reformada con acabados de calidad. Cuenta con tres dormitorios, dos de ellos con baño privado, y un tercer baño completo para invitados.
",chamberi
3.600.000,Piso en Calle de Miguel Ángel Almagro,292,4,Planta 6ª exterior con ascensor,/inmueble/108828127/,"
Álvora Capital Properties, estudio de arquitectura y consultora inmobiliaria de alta calidad en la gestión de activos prime en Madrid, les presenta esta magnífica propiedad ubicada en pleno barrio de Almagro, a escasos metros del Paseo de la Castellana y del Paseo de Eduardo Dato.
La vivienda totalmente reformada, con
",chamberi
1.100.000,Piso en Calle de Hilarión Eslava Gaztambide,124,3,Planta 2ª exterior con ascensor,/inmueble/108386616/,"
Sólo whatsapp a cualquier hora del día o de la noche, al seis seis dos cuarenta y tres ochenta sesenta y cuatro.
No cobramos comisión al comprador.
Posibilidad de hacer 4 dormitorios
El precio puede ser negociable Visitelo y haga su oferta
Recién pintado
Vendo piso de tres dormitorio y dos baños en calle Hilarión Esl
",chamberi
719.677,Piso en Almagro Madrid,63,1,Planta 6ª exterior con ascensor,/inmueble/108686064/,"
Descubre esta gran oportunidad de inversión. Proyecto residencial de Obra Nueva ubicado en la calle Santa Engracia, en pleno corazón de Madrid, en el Barrio de Chamberí, donde se fusionan la elegancia clásica y la modernidad vanguardista.
El edificio está compuesto por 14 apartamentos de 1 y 2 dormitorios, incluyendo
",chamberi
2.250.000,Piso en Almagro Madrid,249,5,Planta 2ª exterior con ascensor,/inmueble/109133860/,"
Piso a reformar en finca señorial con garaje y trastero en Almagro
Engel & Völkers se complace en presentarles este magnífico piso para reformar ubicado en la segunda planta de un edificio señorial con un gran portal representativo, que combina amplitud, luz natural y una distribución muy funcional.
Actualmente cuent
",chamberi
1.490.000,Piso en Avenida de Filipinas Vallehermoso,158,3,Planta 6ª exterior con ascensor,/inmueble/106794897/,"
PISO REFORMADO A ESTRENAR CON TERRAZA EN AVENIDA FILIPINAS
Excepcional vivienda a estrenar en Chamberí - Islas Filipinas, ubicada en un sexto piso con vistas espectaculares. La vivienda ha sido reformada íntegramente con altas calidades e incluyendo aerotermia, suelo radiante-refrescante, aire acondicionado por condu
",chamberi
1.650.000,Piso en Calle de Santa Engracia Nuevos Ministerios-Ríos Rosas,183,3,Planta 3ª exterior con ascensor,/inmueble/105179556/,"
Esta espectacular residencia en Chamberí es un hogar luminoso y único inspirado en una residencia californiana de los años 80. Inundada de luz gracias a su magnífica orientación, la propiedad en esquina cuenta con áreas sociales que dan a hermosas y abiertas vistas exteriores. El diseño aprovecha los espacios arquitect
",chamberi
849.000,Piso en Calle del Monte Esquinza Almagro,73,1,Bajo interior con ascensor,/inmueble/108567891/,"
En pleno corazón del codiciado barrio de Almagro, este encantador apartamento de 73 m², ubicado en la planta baja-sótano de un edificio clásico, representa una oportunidad única de vivir con estilo y comodidad en una de las zonas más prestigiosas de Madrid.
Reformado con gusto y en excelente estado, el piso combina el
",chamberi
1.890.000,Piso en Almagro Madrid,154,3,Planta 5ª exterior con ascensor,/inmueble/108503835/,"
Fortuny Real Estate presenta espectacular inmueble a estrenar, ubicado en un elegante edificio de 1945 con un portal recién rehabilitado.
La vivienda ha sido completamente reformada con un proyecto de diseño de altas calidades, respetando la esencia original del edificio y combinándola con una moderna reforma que aúna
",chamberi
900.000,Piso en Calle de Raimundo Fernández Villaverde Nuevos Ministerios-Ríos Rosas,97,3,Planta 3ª exterior con ascensor,/inmueble/108603128/,"
Grupo EXTRA pone a la venta este elegante piso del que destacamos la reforma integral, con proyecto de diseño exclusivo y excelentes calidades que le da una sensación de único y singular.
La vivienda sita en una tercera planta, se compone de dos ámplios dormitorios dobles y dos baños, uno de ellos en suite que daría s
",chamberi
2.430.000,Piso en Nuevos Ministerios-Ríos Rosas Madrid,313,5,Planta 3ª exterior con ascensor,/inmueble/108403417/,"
UNICA INMOBILIARIA presenta magnifica vivienda de 313 m² en una tercera planta con dos terrazas, estancias amplias y grandes posibilidades de reforma, ubicada en una de las zonas con mas demanda en Madrid, el Barrio de Chamberí.
La propiedad se encuentra en una finca representativa de los años 50 y destaca por su gran
",chamberi
2.050.000,Ático en Calle de Manuel González Longoria Trafalgar,157,3,Planta 8ª exterior con ascensor,/inmueble/106462670/,"
Ubicado en el corazón del exclusivo barrio de Almagro, en una calle tranquila y llena de encanto, este magnífico ático ofrece una oportunidad única para una renovación que lo transformará en un espacio verdaderamente lujoso. Actualmente, la vivienda cuenta con 3 amplios dormitorios, 2 baños completos, una cocina indepe
",chamberi
950.000,Piso en Calle de Santa Engracia Nuevos Ministerios-Ríos Rosas,215,4,Planta 4ª interior con ascensor,/inmueble/108765588/,"
OFICINAS
En el corazón del prestigioso barrio de Ríos Rosas, en el distrito de Chamberí, se presenta una oportunidad única para inversores y compradores con visión. Este inmueble, ubicado en una de las calles principales de la zona, cuenta con una superficie construida de 215 m² y está distribuido en dos fincas registr
",chamberi
1.350.000,Piso en Arapiles Madrid,176,4,Planta 6ª exterior con ascensor,/inmueble/108682616/,"
UNICA ofrece este luminoso inmueble con amplias vistas en la sexta planta de un edificio residencial con ascensor,
En una de las zonas mas tranquilas y privilegiadas del barrio, con una superficie total de 176 m² y una magnifica orientación Sur Oeste que garantiza la entrada de luz natural durante gran parte del día.
",chamberi
275.000,Piso en Ponzano 23,31,1,Planta 3ª interior con ascensor,/inmueble/90774696/,"
Soñar Contigo presenta en exclusiva este precioso estudio, totalmente reformado, en el corazón de la calle Ponzano, una de las zonas más al alza en la capital y escenario de uno de los panoramas culinarios y de ocio más interesantes y con mayor crecimiento en los últimos años. Situada en uno de los barrios más castizos
",chamberi
549.000,Piso en Calle de Alonso Cano Nuevos Ministerios-Ríos Rosas,66,3,Planta 4ª exterior con ascensor,/inmueble/108877652/,"
VENDE DIRECT OFRECE un estupendo piso en una CUARTA PLANTA EXTERIOR A PATIO DE MANZANA, MUY LUMINOSO! .
Ubicado en la calle ALONSO CANO, perfectamente comunicado a escasos metros de la calle JOSE ABASCAL.
La vivienda es muy luminosa y con vistas a patio de manzana. Tiene 66 m2 construidos distribuidos actualmente en d
",chamberi
1.200.000,Piso en Calle de Fuencarral Trafalgar,104,2,Planta 2ª exterior con ascensor,/inmueble/109017667/,"
Globalpiso Chamberí, Vende en EXCLUSIVA!
Espectacular piso totalmente exterior en la zona más vibrante y deseada de Madrid. Situado en una segunda planta y orientado al sur, presume de cinco grandes ventanas a la calle y un balcón que inundan de luz natural cada rincón de la vivienda.
Con 104 m² construidos, su distr
",chamberi
1.450.000,Piso en Calle del General Álvarez de Castro Trafalgar,140,3,Planta 1ª exterior con ascensor,/inmueble/108564778/,"
InmoElite presenta un MAGNIFICO PISO EXTERIOR EN PROCESO DE REFORMA INTEGRAL.
Descubre este espectacular inmueble de 140 m² construidos en proceso de reforma integral ( las infografías son orientativas), ubicado en una de las más prestigiosas zonas de la Capital,   Chamberí, en el barrio de Trafalgar.
Situado en una fi
",chamberi
1.325.000,Piso en Calle de Juan de Austria Trafalgar,153,3,Planta 3ª exterior con ascensor,/inmueble/108317478/,"
No cobramos honorarios al comprador!
¡Maravilloso piso en la codiciada calle Juan de Austria, Madrid!
Te presentamos un confortable y luminoso piso, perfectamente ubicado en una de las zonas más emblemáticas y bien comunicadas de Madrid. La vivienda se distribuye en un amplio salón con dos balcones, cocina independie
",chamberi
3.700.000,Piso en de José Abascal Almagro,355,5,Planta 4ª exterior con ascensor,/inmueble/106844072/,"
ESQUINAZO EN PLENO CHAMBERÍ!
K&N ELITE te presenta este espectacular piso de lujo que redefine el concepto de elegancia y confort. Este impresionante hogar se encuentra en una ubicación privilegiada, con una fachada en esquina que cuenta con 6 amplios balcones a la calle que inundan los espacios de luz natural.
La pro
",chamberi
3.600.000,Piso en Calle de Miguel Ángel Almagro,292,4,Planta 6ª exterior con ascensor,/inmueble/107557120/,"
En el corazón vibrante de Almagro, en la emblemática calle Miguel Ángel, se alza una residencia que destaca entre la multitud ofreciendo un refugio sereno y luminoso en medio del bullicio de la ciudad.
Madrid, una ciudad para aquellos que buscan un hogar lleno de cultura, diversidad y vitalidad. Madrid cautiva con su
",chamberi
1.195.000,Piso en Calle de Manuel Cortina Trafalgar,110,2,Planta 5ª exterior con ascensor,/inmueble/108747026/,"
**A Estrenar - 2 Habitaciones - 2 Baños - Terraza**
S C A L A | Properties presenta esta vivienda exterior, con terraza y amueblada, de 2 habitaciones en el barrio de Trafalgar
Vivienda de 2 habitaciones y 110 m² construidos ubicado en la quinta planta de una finca en muy buen estado de 1940
Entrando a la vivienda enc
",chamberi
405.000,Piso en Calle de José Abascal Nuevos Ministerios-Ríos Rosas,41,1,Planta 1ª interior con ascensor,/inmueble/108639031/,"
Descubre este encantador piso de 41 m² en el codiciado barrio de Ríos Rosas, Chamberí, Madrid.
Recientemente reformado, esta vivienda ofrece un estilo moderno y funcional en un espacio perfectamente distribuido. Ideal tanto para residencia propia como para inversión.
Cuenta con un acogedor salón, un dormitorio luminos
",chamberi
3.000.000,Piso en Calle de Covarrubias Trafalgar,429,5,Planta 2ª exterior con ascensor,/inmueble/107176901/,"
Espectacular propiedad con garajes junto a la plaza de Chamberí
Engel & Völkers se complace en presentar esta espectacular propiedad para reformar o actualizar, de 429 metros cuadrados construidos, situada entre las Plazas de Chamberí y de Alonso Martínez.
Esta exclusiva y amplísima vivienda, está ubicada en una repres
",chamberi
1.495.000,Piso en Calle de José Abascal Almagro,147,3,Planta 6ª exterior con ascensor,/inmueble/108710064/,"
Exclusiva vivienda luminosa con terraza en pleno corazón de Almagro
Engel&Völkers tiene el placer de presentarles esta exclusiva y luminosa propiedad situada en el cotizado barrio de Almagro, en Chamberí. Ubicado en una sexta planta exterior de un edificio representativo con portero físico, doble ascensor y acceso adap
",chamberi
1.120.000,Piso en Calle de Gonzalo de Córdoba Trafalgar,100,2,Planta 1ª exterior con ascensor,/inmueble/108225129/,"
Propiedad a estrenar en la Plaza de Olavide
Engel & Völkers les ofrece esta excepcional vivienda a estrenar en el corazón de Trafalgar, la Plaza de Olavide.
Construido en 1915 y recién renovado en 2025, esta propiedad representa la perfecta fusión entre el encanto histórico y el lujo contemporáneo.
La vivienda se distr
",chamberi
896.000,Piso en Calle de Gaztambide Gaztambide,126,3,Planta 1ª exterior con ascensor,/inmueble/109056348/,"
REFERENCIA JDJ012927
¡Descubre tu nuevo hogar en el corazón de Chamberí! Este amplio piso de 126 m², situado en una de las zonas más demandadas de Madrid, ofrece una oportunidad única para aquellos que buscan personalizar su espacio. Con 3 dormitorios y 2 baños, esta vivienda se presenta como un lienzo en blanco, lista
",chamberi
695.000,Piso en Arapiles Madrid,96,3,Bajo exterior con ascensor,/inmueble/109044460/,"
Única ofrece completamente reformado, y a estrenar este luminoso piso en venta ubicado en el prestigioso barrio Chamberí, esta vivienda destaca por su ubicación y comodidad ideal para una familia o como una excelente inversión para estudiantes ya que está rodeada de todas las reconocidas universidades de Madrid y cuent
",chamberi
1.898.810,Ático en Calle Santa Engracia 96,98,2,Planta 7ª exterior con ascensor,/inmueble/106693804/,"
¡Ático! ¡Con sus dos habitaciones cuenta con terraza y piscina privada en lo más alto, así como una de las mejores vistas del barrio de Chamberí!
En su estilo vanguardista, integral, funcional y de gran calidad te entrega un gran espacio con todo lo necesario, adicionalmente podrás aprovechar su amplia terraza, fácil
",chamberi
719.677,Piso en Calle Santa Engracia 96,63,1,Planta 6ª exterior con ascensor,/inmueble/106734373/,"
¡Piso en sexta planta de una habitación con vista a la calle principal de Santa Engracia! Aprovecha la vista que la altura te ofrece.
En su estilo vanguardista, integral, funcional y de gran calidad te entrega un gran espacio con todo lo necesario, adicionalmente podrás aprovechar un balcón en el salón y todo lo que el
",chamberi
1.650.000,Piso en Calle de Santa Engracia Nuevos Ministerios-Ríos Rosas,183,3,Planta 3ª exterior con ascensor,/inmueble/102853614/,"
ÚNICA INMOBILIARIA tiene el placer de presentar esta exclusiva vivienda situada en esquina dentro de una de las zonas más codiciadas de Chamberí. Totalmente reformada con un proyecto de diseño a medida, esta propiedad combina a la perfección estilo, funcionalidad y tecnología de vanguardia.
Luminosa y con carácter, la
",chamberi
2.800.000,Ático en Calle Arcipreste de Hita Gaztambide,398,8,Planta 7ª exterior con ascensor,/inmueble/109026423/,"
Exclusivo ático para reformar en Chamberí con gran terraza y vistas
Engel & Völkers les presenta este exclusivo ático en el corazón de Madrid con terraza de aproximadamente 25 metros cuadrados y vistas despejadas, cerca del Parque del Oeste. La propiedad se vende con el interior totalmente demolido y la terraza termina
",chamberi
975.000,Piso en Calle Andrés Mellado 90,80,1,Bajo exterior con ascensor,/inmueble/108728443/,"
Viviendas de 1 y 2 dormitorios en Andrés Mellado 90. Creado para quienes buscan la máxima calidad, confort y distinción en cada detalle.
Esta exclusiva vivienda de 80 m² se encuentra en la planta baja y cuenta con 1 dormitorio. La vivienda es muy luminosa gracias a sus grandes ventanales que conducen a un jardín priva
",chamberi
1.250.000,Piso en Juan de Austria 11,102,2,Planta 3ª exterior con ascensor,/inmueble/107739828/,"
Be Grand Olavide se sitúa junto a la emblemática Plaza de Olavide, en la prestigiosa Calle Juan de Austria, una ubicación privilegiada que combina vida urbana, encanto y accesibilidad. En una zona rodeada de parques, centros culturales y todos los servicios, este proyecto ofrece una experiencia única de vida. El edific
",chamberi
970.000,Piso en Calle Andrés Mellado 90,83,2,Planta 2ª exterior con ascensor,/inmueble/108728731/,"
Viviendas de 1 y 2 dormitorios en Andrés Mellado 90. Creado para quienes buscan la máxima calidad, confort y distinción en cada detalle.
Esta exclusiva vivienda de 83 m² se encuentra en la segunda planta y cuenta con 2 dormitorios. La vivienda es muy luminosa gracias a sus grandes ventanales orientados al jardín de la
",chamberi
980.000,Piso en Calle Andrés Mellado 90,83,2,Planta 3ª exterior con ascensor,/inmueble/108728742/,"
Viviendas de 1 y 2 dormitorios en Andrés Mellado 90. Creado para quienes buscan la máxima calidad, confort y distinción en cada detalle.
Esta exclusiva vivienda de 83 m² se encuentra en la tercera planta y cuenta con 2 dormitorios. La vivienda es muy luminosa gracias a sus grandes ventanales orientados al jardín de la
",chamberi
826.086,Piso en Almagro Madrid,75,1,Planta 4ª exterior con ascensor,/inmueble/108685863/,"
Descubre esta gran oportunidad de inversión. Proyecto residencial de Obra Nueva ubicado en la calle Santa Engracia, en pleno corazón de Madrid, en el Barrio de Chamberí, donde se fusionan la elegancia clásica y la modernidad vanguardista.
El edificio está compuesto por 14 apartamentos de 1 y 2 dormitorios, incluyendo
",chamberi
834.744,Piso en Almagro Madrid,75,1,Planta 5ª exterior con ascensor,/inmueble/108686063/,"
Descubre esta gran oportunidad de inversión. Proyecto residencial de Obra Nueva ubicado en la calle Santa Engracia, en pleno corazón de Madrid, en el Barrio de Chamberí, donde se fusionan la elegancia clásica y la modernidad vanguardista.
El edificio está compuesto por 14 apartamentos de 1 y 2 dormitorios, incluyendo
",chamberi
260.000,Piso en CL Fernando El Catolico Arapiles,32,1,Planta 1ª interior con ascensor,/inmueble/109244294/,"
Apartamento de un dormitorio en Chamberí -
Calle Fernando el Católico.
1 dormitorio, salón con cocina americana y un baño. Con mucha luz, cerramientos tipo Climalit,
Excelente oportunidad.
Finca tradicional del barrio de Chamberí, uno de los barrios mejor valorados de Madrid en el que hay una gran oferta de Supermer
",chamberi
1.882.600,Piso en Blanca de Navarra 4,139,2,Planta 4ª exterior con ascensor,/inmueble/104588621/,"
¡Descubre tu nuevo hogar en el corazón de Almagro! Este espectacular piso de obra nueva, ubicado junto al emblemático Paseo de la Castellana, ofrece una combinación perfecta de modernidad y confort. Con 139 m² construidos, esta vivienda de 2 dormitorios y 3 baños es ideal para quienes buscan un espacio amplio y luminos
",chamberi
920.000,Piso en Calle de Escosura Arapiles,69,3, exterior con ascensor,/inmueble/109218202/,"
! ¡Ático en venta por Vivienda2 en exclusiva!
Fantástico ático en el corazón de Chamberí, una de las zonas más codiciadas de Madrid.
Se trata de una vivienda muy luminosa, con tres dormitorios y terraza privada, una de ellas con cerramiento, que ofrecen un espacio inmejorable para disfrutar del aire libre, la luz nat
",chamberi
2.490.000,Piso en Calle de la Santísima Trinidad Trafalgar,185,4,Planta 4ª exterior con ascensor,/inmueble/109165626/,"
En Walter Haus le presentamos una vivienda de alto nivel ubicada en un edificio representativo, ideal para quienes buscan amplitud y funcionalidad. Este piso cuenta con una superficie construida de 185 m² y se orienta al Oeste, lo que garantiza una excelente entrada de luz natural durante gran parte del día. Su diseño
",chamberi
825.000,Piso en Calle de Calvo Asensio Gaztambide,87,2,Planta 1ª exterior con ascensor,/inmueble/108630405/,"
¡SOMOS PROPIETARIOS! Disfruta de todas las ventajas de comprar directamente a la propiedad.
Clikalia presenta este piso ubicado en el barrio de Gaztambide, en Madrid.
La vivienda está ubicada en la 1 planta exterior con ascensor. Dispone de una superficie total de 87 m², distribuidos en salón y comedor, cocina abiert
",chamberi
1.650.000,Piso en Calle de Santa Engracia Nuevos Ministerios-Ríos Rosas,183,3,Planta 3ª exterior con ascensor,/inmueble/107784622/,"
Luminoso piso de diseño en Chamberí
Engel & Völkers presenta esta luminosa vivienda de diseño en la zona de Chamberí. Se trata de una propiedad fresca y acogedora con cuidados detalles de muy alta calidad diseñados especialmente para cada estancia. La orientación es sur-este aportando así una maravillosa iluminación en
",chamberi
920.000,Ático en Calle de Escosura Arapiles,69,3, exterior con ascensor,/inmueble/109218201/,"
! ¡Ático en venta por Vivienda2 en exclusiva!
Fantástico ático en el corazón de Chamberí, una de las zonas más codiciadas de Madrid.
Se trata de una vivienda muy luminosa, con tres dormitorios y terraza privada, una de ellas con cerramiento, que ofrecen un espacio inmejorable para disfrutar del aire libre, la luz nat
",chamberi
1.130.000,Piso en Calle Arcipreste de Hita Gaztambide,135,3,Planta 2ª exterior con ascensor,/inmueble/109149864/,"
¡SOMOS PROPIETARIOS! Disfruta de todas las ventajas de comprar directamente a la propiedad.
Clikalia presenta este piso ubicado en el barrio de Gaztambide, en Madrid.
La vivienda está ubicada en la 2 planta exterior con ascensor. Dispone de una superficie total de 135 m², distribuidos en salón y comedor, cocina abier
",chamberi
1.850.000,Piso en Calle de Galileo Vallehermoso,229,4,Planta 4ª exterior con ascensor,/inmueble/109162546/,"
¡SOMOS PROPIETARIOS! Disfruta de todas las ventajas de comprar directamente a la propiedad.
Clikalia presenta este piso ubicado en el barrio de Vallehermoso, en Madrid.
La vivienda está ubicada en la 4 planta exterior con ascensor. Dispone de una superficie total de 229 m², distribuidos en salón y comedor, cocina ind
",chamberi
1.525.000,Ático en Calle de Gaztambide Gaztambide,159,3,Planta 8ª exterior con ascensor,/inmueble/108686911/,"
¡SOMOS PROPIETARIOS! Disfruta de todas las ventajas de comprar directamente a la propiedad.
Clikalia presenta este ático ubicado en el barrio de Gaztambide, en Madrid.
La vivienda está ubicada en la 8 planta exterior con ascensor. Dispone de una superficie total de 159 m², distribuidos en salón y comedor, cocina inde
",chamberi
1.350.000,Piso en Calle de Viriato Almagro,142,3,Planta 1ª exterior con ascensor,/inmueble/106570357/,"
Maravillosa propiedad en Almagro
Engel & Völkers presenta esta luminosa propiedad reformada hace siete años con tres dormitorios y tres baños.
Al entrar nos encontramos un amplio salón comedor que da paso a una cocina independiente totalmente equipada con electrodomésticos y con zona de lavandería para la lavadora-sec
",chamberi
650.000,Piso en Calle de Escosura Arapiles,60,2,Planta 5ª interior con ascensor,/inmueble/109061970/,"
¡SOMOS PROPIETARIOS! Disfruta de todas las ventajas de comprar directamente a la propiedad.
Clikalia presenta este piso ubicado en el barrio de Arapiles, en Madrid.
La vivienda está ubicada en la 5 planta interior con ascensor. Dispone de una superficie total de 60 m², distribuidos en salón y comedor, cocina abierta,
",chamberi
13.500.000,Ático en Calle de Almagro Almagro,944,4,Planta 8ª exterior con ascensor,/inmueble/108362067/,"
Impresionante ático dúplex en Almagro
Engel & Völkers tiene el placer de presentar este exclusivo e incomparable ático dúplex en esquina en una de las calles más emblemáticas del barrio de Almagro.
De esta vivienda situada en una finca con seguridad 24h, destacamos las amplias estancias y gran luminosidad en todos sus
",chamberi
2.150.500,Piso en Calle de San Bernardo Trafalgar,187,3,Planta 6ª exterior con ascensor,/inmueble/108744444/,"
Se ofrece una espectacular vivienda de 187 m² ubicada en el prestigioso barrio de Trafalgar, en el distrito de Chamberí, Madrid. Recién reformada con un diseño moderno y funcional, esta propiedad ofrece amplitud, confort y estilo en cada rincón. Cuenta con tres dormitorios espaciosos con baño en suite, ideales para fam
",chamberi
1.359.000,Piso en Calle del Cardenal Cisneros Trafalgar,141,3,Planta 2ª exterior con ascensor,/inmueble/108369777/,"
DIZA Consultores les presenta luminoso piso con terraza en Chamberí.
En la segunda planta de un edificio construido a mediados del siglo XX, se encuentra este luminoso piso de 141 metros.
La zona noble goza de muchísima luz durante todo el día gracias a los grandes ventanales y altura. Está compuesta por un salón-come
",chamberi
7.250.000,Ático en Paseo de Eduardo Dato Almagro,485,5,Planta 8ª exterior con ascensor,/inmueble/107635512/,"
Espectacular ático en pleno Barrio de Almagro, en edificio del reconocido arquitecto Gutiérrez Soto, 485 m2 de vivienda y 40 m2 de terraza, un autentico lujo en pleno Madrid.
El ático cuenta con 11 ventanales por lo que la luz invade toda la casa. Nada mas entrar gran hall que da paso a dos salones con chimenea, bibli
",chamberi
960.640,Ático en Paseo de San Francisco de Sales Vallehermoso,136,2,Planta 9ª exterior con ascensor,/inmueble/107238021/,"
DIZA Consultores presenta ático triplex en el mejor edificio de Chamberí.
Descubre este espectacular ático tríplex ubicado en el prestigioso edificio Mindanao, diseñado para quienes buscan exclusividad, confort y las mejores vistas de la ciudad.
Con una superficie distribuida en tres plantas, este ático cuenta con 2
",chamberi
1.955.630,Ático en Paseo de San Francisco de Sales Vallehermoso,285,4,Planta 9ª exterior con ascensor,/inmueble/107237995/,"
DIZA Consultores presenta atico triplex en el mejor edificio de Chamberí.
Descubre este espectacular ático tríplex ubicado en el prestigioso Edificio Mindanao, diseñado para quienes buscan exclusividad, confort y las mejores vistas de la ciudad. Para desplazarse entre las plantas de esta propiedad, cuenta con un ascen
",chamberi
400.000,Piso en Calle de Gaztambide Gaztambide,46,1,Planta 4ª interior con ascensor,/inmueble/107806151/,"
¡SOMOS PROPIETARIOS! Disfruta de todas las ventajas de comprar directamente a la propiedad.
Clikalia presenta este piso ubicado en el barrio de Gaztambide, en Madrid.
La vivienda está ubicada en la 4 planta interior con ascensor. Dispone de una superficie total de 46 m², distribuidos en salón y comedor, cocina indepe
",chamberi
850.000,Piso en Calle de Donoso Cortés Arapiles,108,3,Planta 4ª exterior con ascensor,/inmueble/107920974/,"
¡SOMOS PROPIETARIOS! Disfruta de todas las ventajas de comprar directamente a la propiedad.
Clikalia presenta este piso ubicado en el barrio de Gaztambide, en Madrid.
La vivienda está ubicada en la 4 planta exterior con ascensor. Dispone de una superficie total de 108 m², distribuidos en salón y comedor, cocina abier
",chamberi
770.000,Piso en Calle de Maudes Nuevos Ministerios-Ríos Rosas,83,2,Planta 4ª interior con ascensor,/inmueble/108877670/,"
¡SOMOS PROPIETARIOS! Disfruta de todas las ventajas de comprar directamente a la propiedad.
Clikalia presenta este piso ubicado en el barrio de Nuevos Ministerios-Ríos Rosas, en Madrid.
La vivienda está ubicada en la 4 planta patio interior con ascensor. Dispone de una superficie total de 83 m², distribuidos en salón
",chamberi
1.400.000,Piso en Calle de Ponzano Nuevos Ministerios-Ríos Rosas,120,2,Planta 2ª exterior con ascensor,/inmueble/109054857/,"
CONTACTAR CON EXTENSIÓN Nº4
Estupendo piso en edificio del año 2006.
Urbanización con piscina.
Plaza de garaje y trastero.
Conserje.
Pista de paddel, gimnasio, piscina y sauna.
La vivienda dispone de 2 dormitorios y 2 cuartos de baño ( 1 en suite y con vestidor de paso a c. baño), varios armarios empotrados, coci
",chamberi
