precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
265.000;Piso en Calle de Mateo García 3;53;2;Bajo exterior sin ascensor;/inmueble/109154320/;"
Ponemos a su disposición esta acogedora y luminosa vivienda totalmente reformada, situada en la Calle Mateo García, nº 3, en una cómoda planta baja. Todo a estrenar y lista para entrar a vivir.
La vivienda cuenta con 52,62 m² construidos, distribuidos de manera práctica para aprovechar al máximo cada espacio:
- Salón
";ciudad-lineal
390.000;Piso en Calle de los Urquiza 19;74;2;Bajo exterior con ascensor;/inmueble/109136793/;"
Ponemos a su disposición esta luminosa vivienda situada en la Calle de los Urquiza, nº19. Su ubicación combina tranquilidad residencial con la comodidad de tener todos los servicios y transportes a pocos minutos, perfecto para familias o personas que buscan comodidad.
El inmueble cuenta con una superficie construida de
";ciudad-lineal
1.078.000;Piso en Atalaya Madrid;99;2;Planta 1ª exterior con ascensor;/inmueble/109202186/;"
Residencia de lujo en Arturo Soria -Atalaya
Engel & Völkers nos presenta en ésta ocasión un apartamento de lujo de dos habitaciones y dos baños en una selecta urbanización realizada por el prestigioso estudio de arquitectura de Carlos Lamela, situado en Atalaya, una de las mejores zonas de Arturo Soria, la propiedad in
";ciudad-lineal
155.000;Piso en Calle de San Maximiliano Ventas;51;2;Planta 3ª exterior sin ascensor;/inmueble/109007531/;"
INMUEBLE OKUPADO, NO SE PUEDE VISITAR. PROPIO PARA INVERSORES O VECINOS QUE CONOZCAN EL INMUEBLE.
PROPIO, PEQUEÑO Y GRAN INVERSOR.
Madrid es un municipio y una ciudad de España. La localidad, con categoría histórica de villa, es la capital del Estado y de la Comunidad de Madrid. En su término municipal, el más poblado
";ciudad-lineal
360.000;Piso en Calle de Matamorosa Pueblo Nuevo;90;3;Planta 5ª exterior con ascensor;/inmueble/109231808/;"
TECNOCASA Inmobiliaria García Noblejas-Barrio Bilbao vende piso distribuido en hall de entrada, salón-comedor amplio con TERRAZA exterior, vistas a la ciudad de Madrid, cocina independiente completa con TERRAZA y un baño completo con plato de ducha. El piso es completamente EXTERIOR en todas sus estancias. Orientación
";ciudad-lineal
185.000;Piso en Calle de Federico Gutiérrez Quintana;40;2;Bajo interior con ascensor;/inmueble/107603477/;"
ALTOR ASESORES OFRECE EXCELENTE OPORTUNIDAD ¡ Este piso parece ser una excelente opción de inversión, sobre todo por su ubicación estratégica cerca de la calle Alcalá y con acceso fácil a transporte público, comercios y zonas de ocio. Aquí algunos puntos clave que hacen de esta propiedad una buena inversión:
Ubicación
";ciudad-lineal
470.000;Piso en Calle de Caleruega Costillares;71;1;Planta 1ª exterior con ascensor;/inmueble/109217225/;"
Piso en venta en PINAR DE CHAMARTIN, a cinco minutos del metro. SIN HONORARIOS PARA EL COMPRADOR! 71 m² construidos (catastro) 1 dormitorio, 1 baño, Plaza de GARAJE y TRASTERO INCLUIDOS. Precio Total: 470.000 €. En exclusiva urbanización con piscina, sala de gimnasia, amplios jardines, parque infantil y servicio de con
";ciudad-lineal
499.000;Piso en Avenida Donostiarra Concepción;82;2;Planta 11ª exterior con ascensor;/inmueble/109225483/;"
¡FOTOS 100% REALES! .
CRUZITY OFRECE EN EXCLUSIVA, EXCELENTE PISO COMPLETAMENTE REFORMADO en el demandado barrio de la Concepción. VIVIENDA TOTALMENTE A ESTRENAR
La finca dispone de CONSERJE PROPIO y tiene CALEFACCIÓN CENTRAL.
El inmueble se compone de un amplio salón con cocina americana, 2 dormitorios, 2 cuartos d
";ciudad-lineal
408.000;Dúplex en Calle de San Fidel Pueblo Nuevo;358;5;Bajo exterior sin ascensor;/inmueble/109149967/;"
VOhome Quintana, vende dúplex de dos plantas, ideal para inversores, de 358 m2, totalmente reformado en calle San Fidel, zona de Pueblo Nuevo, distrito de Ciudad Lineal.
Dúplex con techos altos, amplias estancias, muy luminoso, con oritentación oeste, distribuido de la siguiente forma:
Primera planta de 130 m2, recib
";ciudad-lineal
408.000;Piso en Calle de San Fidel Pueblo Nuevo;358;5;Bajo exterior sin ascensor;/inmueble/109149866/;"
VOhome Quintana, vende piso de dos plantas, ideal para inversores, de 358 m2, totalmente reformado en calle San Fidel, zona de Pueblo Nuevo, distrito de Ciudad Lineal.
Piso con techos altos, amplias estancias, muy luminoso, con oritentación oeste, distribuido de la siguiente forma:
Primera planta de 130 m2, recibidor
";ciudad-lineal
615.000;Dúplex en Costillares Madrid;100;2;Planta 6ª exterior con ascensor;/inmueble/109216747/;"
Magnifica vivienda dúplex de 100m² ubicado en una de las zonas residenciales más demandadas de la capital por su tranquilidad. Una vivienda en un moderno edificio de 2011, con servicios exclusivos y excelentes comunicaciones con el centro de la ciudad.
ESTA PROPIEDAD ES ESPECIAL PORQUE:
Es una vivienda moderna con am
";ciudad-lineal
854.000;Piso en Colina Madrid;117;2;Planta 1ª exterior sin ascensor;/inmueble/108799258/;"
Oportunidad en Arturo Soria: Encantador piso para reformar en Colina.
Engel & Völkers tiene el placer de presentar en exclusiva esta vivienda exterior de ciento diecisiete metros construidos. Ofrece una oportunidad única para transformar un espacio clásico en un refugio moderno.
Destaca por las grandes posibilidades
";ciudad-lineal
594.000;Piso en Allendesalazar Colina;66;1;Planta 2ª interior con ascensor;/inmueble/108091623/;"
Excelente vivienda de obra nueva de 1 dormitorio con 56 m² interiores en venta en Arturo Soria.
Lucas Fox presenta Allendesalazar, una exclusiva promoción de obra nueva en una de las zonas residenciales más codiciadas de Madrid, Arturo Soria.
Este excepcional proyecto ofrece 17 viviendas únicas, entre pisos, bajos con
";ciudad-lineal
910.000;Piso en Allendesalazar Colina;117;2;Planta 2ª exterior con ascensor;/inmueble/108091658/;"
Excelente vivienda de obra nueva de 2 dormitorios con 16 m² de terraza en venta en Arturo Soria.
Lucas Fox presenta Allendesalazar, una exclusiva promoción de obra nueva en una de las zonas residenciales más codiciadas de Madrid, Arturo Soria.
Este excepcional proyecto ofrece 17 viviendas únicas, entre pisos, bajos co
";ciudad-lineal
1.419.000;Piso en Allendesalazar Colina;298;3;Bajo exterior con ascensor;/inmueble/108091389/;"
Excelente vivienda de obra nueva de 3 dormitorios con 157 m² exteriores en venta en Arturo Soria.
Lucas Fox presenta Allendesalazar, una exclusiva promoción de obra nueva en una de las zonas residenciales más codiciadas de Madrid, Arturo Soria.
Este excepcional proyecto ofrece 17 viviendas únicas, entre pisos, bajos c
";ciudad-lineal
1.590.000;Ático en Allendesalazar Colina;226;3;Planta 3ª exterior con ascensor;/inmueble/108116412/;"
Excelente ático de obra nueva de 3 dormitorios con 88 m² de terraza en venta en Arturo Soria
Lucas Fox presenta Allendesalazar, una exclusiva promoción de obra nueva en una de las zonas residenciales más codiciadas de Madrid, Arturo Soria.
Este excepcional proyecto ofrece 17 viviendas únicas, entre pisos, bajos con ja
";ciudad-lineal
1.219.000;Piso en Allendesalazar Colina;169;3;Planta 1ª exterior con ascensor;/inmueble/108282764/;"
Lucas Fox presenta Allendesalazar, una exclusiva promoción de obra nueva en una de las zonas residenciales más codiciadas de Madrid, Arturo Soria.
Este excepcional proyecto ofrece 17 viviendas únicas, entre pisos, bajos con jardín y áticos, que destacan por su diseño vanguardista, espacios luminosos y la posibilidad de
";ciudad-lineal
1.380.000;Piso en Allendesalazar Colina;279;2;Bajo exterior con ascensor;/inmueble/108116179/;"
Excelente vivienda de obra nueva de 2 dormitorios con 154 m² exteriores en venta en Arturo Soria
Lucas Fox presenta Allendesalazar, una exclusiva promoción de obra nueva en una de las zonas residenciales más codiciadas de Madrid, Arturo Soria.
Este excepcional proyecto ofrece 17 viviendas únicas, entre pisos, bajos co
";ciudad-lineal
375.000;Piso en Calle de Florencio García Quintana;84;2;Planta 3ª exterior sin ascensor;/inmueble/109150459/;"
WGI INMOBILIARIA VENDE en exclusiva esta fantástica vivienda REFORMADA con TERRAZA en pleno barrio de Quintana, Madrid.
La propiedad cuenta con 84m² construidos y 77m² útiles, ubicada en una tercera planta sin ascensor de un edificio de solo 4 alturas, con un único vecino por planta. Reformada integralmente en 2015, e
";ciudad-lineal
440.000;Piso en Concepción Madrid;63;1;Planta 6ª exterior con ascensor;/inmueble/108953321/;"
Luminoso piso de 1 dormitorio con garaje y excelentes vistas en sexta planta
Luminoso piso de 1 dormitorio con garaje y excelentes vistas en sexta planta. Se vende piso de 63 m² construidos, ubicado en una sexta planta que garantiza excelente luminosidad y vistas totalmente despejadas. La vivienda dispone de un dormito
";ciudad-lineal
208.000;Estudio en Calle Rodrigo de Triana Pueblo Nuevo;Bajo;85;;/inmueble/109123157/;"
Un loft con alma: luz, altura y vistas despejadas a las zonas verdes.
PROYECTO DE CAMBIO DE USO APROBADO, EN CATASTRO YA RESIDENCIAL.
Se vende luminoso loft distribuido en DOS PLANTAS, 44m en planta baja y 18 m en planta sótano. Con uso residencial en Catastro, lo que permite su conversión a vivienda, aunque todavía
";ciudad-lineal
335.000;Piso en Calle de Arriaga 19;80;2;Bajo exterior sin ascensor;/inmueble/108111011/;"
VIVIENDA DE DISEÑO MODERNO A ESTRENAR, CALLE ARRIEGA 19 – MADRID
¡Tu nuevo hogar frente al parque, con amplitud, luz y todos los servicios a tu alcance!
Se vende estupenda vivienda exterior de 80 m² en la Calle Arriega 19, justo enfrente de un parque, lo que ofrece un entorno verde, tranquilo y perfecto para el descan
";ciudad-lineal
460.000;Piso en Quintana Madrid;107;2;Planta 2ª exterior con ascensor;/inmueble/109255885/;"
¡GRAN OPORTUNIDAD DE COMPRA!
PISO DE 107m2 EXTERIOR - BUEN ESTADO.
Agencia inmobiliaria de MADRID - zona CIUDAD LINEAL - CALLE ALCALA - HERMANOS DE PABLO - VIRGEN DEL SAGRARIO - VIRGEN DE LLUC. CLICKHAUS.
CLICKHAUS VENDE estupenda VIVIENDA en la zona de Quintana con todos los servicios cerca. Se trata de una planta S
";ciudad-lineal
699.999;Piso en Calle de Arturo Soria Costillares;176;2;Bajo exterior con ascensor;/inmueble/109066548/;"
TECNOCASA PINAR DE CHAMARTIN VENDE EN EXCLUSIVA
Vivienda en planta baja totalmente reformada – 176 m²
Se ofrece exclusivo local en planta baja transformado en vivienda, actualmente en proceso de reforma integral, con una superficie construida de 176 m² distribuidos en dos plantas.
En la primera planta encontramos d
";ciudad-lineal
230.000;Piso en Ventas Madrid;54;1;Bajo exterior sin ascensor;/inmueble/108163866/;"
¡Descubre este encantador piso en venta que combina comodidad y estilo! Ubicado en un bajo exterior, este luminoso loft de 54 metros cuadrados es ideal para quienes buscan un hogar acogedor. Con una entrada directa al portal, la propiedad destaca por su tarima de calidad y aire acondicionado, asegurando un ambiente agr
";ciudad-lineal
539.000;Piso en Calle Alcalá 389;73;2;Planta 3ª exterior con ascensor;/inmueble/109234616/;"
¡DONE INVEST pone a su disposición esta exclusiva vivienda totalmente reformada este año en una de las principales calles de la ciudad!
Con 73 m2 distribuidos en dos dormitorios y dos baños completos (uno de ellos en suite), este piso ofrece un equilibrio perfecto entre funcionalidad y elegancia. Tras una reforma int
";ciudad-lineal
255.000;Piso en Ventas Madrid;42;1;Bajo exterior con ascensor;/inmueble/109247842/;"
Fantástico apartamento en Ricardo Ortiz.
RECIEN REFORMADO, TECHOS ALTOS, LUMINOSO, AIRE ACONDICIONADO.
La vivienda consta de amplio salón con cocina americana, dormitorio doble con ventana exterior, y cuarto de baño completo.
Reformado integralmente.
Aire Acondicionado en salón y dormitorio, puerta de seguridad, to
";ciudad-lineal
890.000;Piso en Calle de Arturo Soria Quintana;243;8;Planta 1ª exterior con ascensor;/inmueble/108263149/;"
GRUPO RSL vende este MAGNÍFICO y ESPECTACULAR PISO en pleno corazón de ARTURO SORIA, una oportunidad única para inversores o familias que buscan confort y rentabilidad.
243 m2 de superficie construida divididos en:
191 m2 de vivienda
15 m2 Plaza de Garaje
6 m2 Trastero
31 m2 de elementos comunes
Un hogar de alto niv
";ciudad-lineal
499.000;Piso en Calle Virgen de la Paz Concepción;86;3;Planta 3ª exterior con ascensor;/inmueble/109112633/;"
TECNOCASA - BARRIO DE LA CONCEPCIÓN / CIUDAD LINEAL
Te presenta esta fantástica vivienda completamente reformada hace apenas unas semanas, lista para entrar a vivir.
Se trata de una tercera planta exterior muy luminosa, con una distribución cómoda y funcional: 3 dormitorios, 2 baños completos y acabados modernos que co
";ciudad-lineal
320.000;Piso en Avenida Donostiarra Concepción;48;1;Planta 1ª exterior con ascensor;/inmueble/109123693/;"
VIVAHOGAR ofrece en venta Apartamento con terraza y trastero en la zona de La Concepción Av. Donostiarra.
Piso de 48 m² en buen estado, ubicado en planta baja con altura de primera planta exterior, en una de las zonas más demandadas de Madrid.
FOTOS ORIENTATIVAS HASTA LA PRÓXIMA SEMANA QUE SE PUEDEN REALIZAR EL REPO
";ciudad-lineal
835.000;Dúplex en Calle de Serrano Galvache Costillares;129;2;Planta 2ª exterior con ascensor;/inmueble/108947454/;"
La Inmobiliaria Internacional CPM gestiona este estupendo y luminoso dúplex reformado, de 129 m2 y 2 dormitorios, situado en urbanización cerrada, con estupendas zonas comunes, próximo al metro Manoteras, que consta de los siguientes elementos:
Planta de entrada: Hall de entrada. Una cocina americana, totalmente equip
";ciudad-lineal
320.000;Piso en Avenida Donostiarra Concepción;48;1;Planta 1ª exterior con ascensor;/inmueble/109123693/;"
VIVAHOGAR ofrece en venta Apartamento con terraza y trastero en la zona de La Concepción Av. Donostiarra.
Piso de 48 m² en buen estado, ubicado en planta baja con altura de primera planta exterior, en una de las zonas más demandadas de Madrid.
FOTOS ORIENTATIVAS HASTA LA PRÓXIMA SEMANA QUE SE PUEDEN REALIZAR EL REPO
";ciudad-lineal
1.165.000;Piso en Calle de Arturo Soria Colina;207;3;Planta 1ª exterior con ascensor;/inmueble/107844977/;"
Exclusiva vivienda en la zona de Arturo Soria, Madrid
En RE/MAX Legend presentamos esta magnífica vivienda ubicada en una de las zonas más prestigiosas y residenciales de Madrid, perfecta para quienes buscan espacio, confort y privacidad.
Con una superficie de 207 m², esta propiedad ofrece una distribución funciona
";ciudad-lineal
2.600.000;Casa o chalet independiente en Calle de Pérez Cidón 7;474;3;;/inmueble/105154488/;"
APG pone a disposición de sus clientes, SIN COMISIÓN AL COMPRADOR, magnifico inmueble en parcela de 400 metros cuadrados, dividido en tres plantas. Edificio con ascensor con parada en todas las plantas. Son tres pisos físicamente independientes, con excelentes calidades, todos con amplio salón muy luminoso, cocina, cua
";ciudad-lineal
430.000;Dúplex en Calle de Emilio Gastesi Fernández Quintana;114;4;Planta 3ª exterior con ascensor;/inmueble/108794997/;"
VOhome Quintana, vende dúplex de 114 m2 totales, en tercera planta con ascensor, calle Emilio Gastesi Fernández, frente al polideportivo de La Concepción, distrito de Ciudad Lineal.
Dúplex exterior, muy luminoso, de tres dormitorios con amplias estancias, distribuido en tres plantas.
Primera planta: Hall distribuidor
";ciudad-lineal
295.000;Piso en Calle de Sor María de Ágreda Ventas;49;1;Bajo exterior sin ascensor;/inmueble/109244172/;"
VOhome Quintana, vende estudio a estrenar de 49 m2 a pie de calle Sor María de Ágreda, zona de Pueblo Nuevo, distrito de Ciudad Lineal.
Inmueble exterior, muy luminoso, totalmente reformado distribuido en salón con cocina americana, un dormitorio y baño completo con plato de ducha.
Dispone de aire acondicionado bomba
";ciudad-lineal
209.000;Piso en CL Doctor Vallejo Quintana;34;1;Bajo exterior sin ascensor;/inmueble/109174771/;"
Moderno loft en Quintana | Venta en exclusiva
Se pone a la venta este moderno loft tipo estudio de 32 m², ubicado en el barrio de Quintana (Madrid), una zona residencial tranquila y perfectamente comunicada con el centro de la ciudad, al que se llega en apenas 10 minutos.
Ubicación
Barrio Quintana, Madrid.
Excelent
";ciudad-lineal
375.000;Piso en Calle de Sambara 44;88;2;Bajo exterior con ascensor;/inmueble/108558701/;"
EXCELENTE OPORTUNIDAD DE INVERSIÓN en la zona de QUINTANA
INMUEBLE CON LICENCIA DE APARTAMENTO TURISTICO Y ALTA RENTABILIDAD (mas de 30.000 € brutos de ingresos anuales).
Este magnifico apartamento, dividido en 3 plantas supone una oportunidad única para adquirir un ACTIVO TURÍSTICO en pleno funcionamiento, en una ub
";ciudad-lineal
236.000;Piso en Calle de Santurce Pueblo Nuevo;63;3;Planta 2ª exterior sin ascensor;/inmueble/109073994/;"
¿Tres habitaciones en Madrid y bien comunicadas? ¿Tú sabes lo que vale eso?
Te lo digo yo: vale oro. O más.
Y si además lo tienes en pleno Ciudad Lineal, lo que tienes no es una casa: Tienes una oportunidad con nombre propio.
Una casa que no va de postureo, ni de “diseños nórdicos” con cojines de 40 euros.
Aquí hay t
";ciudad-lineal
399.000;Piso en Calle de Ezequiel Solana Pueblo Nuevo;85;3;Planta 2ª exterior sin ascensor;/inmueble/109002973/;"
RE/MAX ACTION presenta excelente piso RECIÉN REFORMADO:
Se vende piso recién reformado de 85 m², totalmente exterior y muy luminoso, con excelentes acabados y listo para entrar a vivir.
Incluye electrodomésticos nuevos (nevera, horno, vitrocerámica de 4 fuegos, campana extractora) y ventanas climalit con aislamiento t
";ciudad-lineal
1.750.000;Dúplex en Calle de Arturo Soria Colina;343;5;Planta 5ª exterior con ascensor;/inmueble/108361065/;"
En la mejor zona de Arturo Soria, muy cerca del metro, se vende un precioso piso duplex con 5 habitaciones y 4 baños. La vivienda ha sido reformada recientemente con unos standares de calidad muy altos, tanto en el diseño como en los materiales empleados. Según entras en la casa, en la primera planta nos encontramos co
";ciudad-lineal
432.500;Ático en CL Pilar Cavero 6;58;2;Planta 3ª exterior sin ascensor;/inmueble/108987542/;"
Se vende piso ATICO. Ultima planta, TOTALMENTE REFORMADO, a 50 metros de Arturo Soria, en una zona buenísima. Con PISCINA. Vivienda de dos dormitorios con un baño. Sin ascensor. Calle Pilar Cavero.
Vivienda situada en la tercera planta del edificio. Exterior e interior. Compuesta de salón cómodo con gran ventanal con
";ciudad-lineal
290.000;Piso en Calle de Gonzalo de Berceo Pueblo Nuevo;102;4;Sótano exterior sin ascensor;/inmueble/108429541/;"
¡ EXCELENTE OPORTUNIDAD! .
Inmobiliaria EL PORTAL ofrece en venta este piso recién reformado y a estrenar, ubicado en un semisótano de edificio residencial en la zona de Pueblo Nuevo.
Esta vivienda está lista para entrar a vivir y se compone de salón comedor con cocina amueblada e integrada, cuatro habitaciones, dos
";ciudad-lineal
259.000;Piso en Calle de Boldano Quintana;49;1;Planta 4ª exterior sin ascensor;/inmueble/108651146/;"
HONORARIOS AL COMPRADOR INCLUIDOS!
¡Descubre tu nuevo hogar en el corazón del Barrio de la Concepción! Este piso reformado de 49 m² es una joya que combina luminosidad y confort. Con un amplio dormitorio y un cuarto de baño exterior, cada rincón ha sido diseñado para ofrecerte la mejor calidad de vida. El gran salón, e
";ciudad-lineal
568.300;Piso en Calle del Golfo de Salónica Costillares;105;2;Planta 2ª exterior con ascensor;/inmueble/108799036/;"
Con Testa Homes no pagas comisión ni honorarios de intermediación por tu inmueble.
¿Te imaginas disfrutando de tu hogar en propiedad en una excelente ubicación en Madrid? ¡Testa Homes lo hace realidad!
*La vivienda y fotos publicadas corresponden a una vivienda tipo, para más información consulte a su gestor comercial.
";ciudad-lineal
199.000;Piso en Calle Carolina Coronado 44;54;1;Bajo exterior sin ascensor;/inmueble/107718270/;"
Piso a estrenar en Quintana, Oportunidad única, muy próximo a la calle Alcalá.
Descubre este espectacular piso completamente a estrenar en la demandada zona de Quintana.
La vivienda está ubicada en la calle Carolina Coronado, situado en planta baja, este inmueble exterior ofrece una entrada directa desde el portal, br
";ciudad-lineal
541.000;Piso en Calle del Golfo de Salónica Costillares;102;2;Planta 1ª exterior con ascensor;/inmueble/107918390/;"
Con Testa Homes no pagas comisión ni honorarios de intermediación por tu inmueble.
Oportunidad de inversión: inmueble en rentabilidad. Viviendas actualmente alquiladas. Consulte con nuestro Agente Comercial la información adicional sobre el inmueble y las condiciones especiales de compraventa.
*No se admiten visitas a
";ciudad-lineal
439.000;Piso en Virgen de Lourdes Concepción;85;3;Planta 12ª exterior con ascensor;/inmueble/108802145/;"
LLAMAR A THOMAS 6 5 4 0 1 4 4 9 9
Agencia inmobiliaria de MADRID zona B° CONCEPCIÓN - SAN PASCUAL Oficina Tecnocasa VENDE Piso de tres dormitorios, salón amplio con terraza integrada, cocina con terraza integrada, baño y aseo. Para entrar a vivir.
Edificio con dos ascensores y monta cargas, portero físico de lunes a v
";ciudad-lineal
1.210.000;Piso en Calle de Caleruega Costillares;184;4;Planta 4ª exterior con ascensor;/inmueble/107502754/;"
Desde Gekko Real Estate Investment & Properties MNG, S. L. te presentamos esta magnífica vivienda, ideal para familias que buscan comodidad y seguridad, así como una excelente oportunidad de inversión en una de las zonas más cotizadas. Ubicada en una urbanización con conserjería y seguridad 24/7, disfrutarás de un ento
";ciudad-lineal
575.000;Piso en Calle del Golfo de Salónica Costillares;107;2;Planta 4ª exterior con ascensor;/inmueble/108337298/;"
Con Testa Homes no pagas comisión ni honorarios de intermediación por tu inmueble.
¿Te imaginas disfrutando de tu hogar en propiedad en una excelente ubicación en Madrid? ¡Testa Homes lo hace realidad!
*La vivienda y fotos publicadas corresponden a una vivienda tipo, para más información consulte a su gestor comercial.
";ciudad-lineal
249.000;Estudio en Calle Torrelaguna San Juan Bautista;Bajo;36;;/inmueble/109224685/;"
Se vende excelente estudio( un solo espacio cocina americana )en edificio de apartamentos construido en 2005, ideal como inversión, en perfecto estado, para ser rentabilizado, a tan solo dos minutos de la estación de metro Avenida La Paz. planta baja, exterior muy luminoso, y silencioso, con vistas a al exterior, con t
";ciudad-lineal
427.000;Piso en Calle de Rafael Bergamín San Juan Bautista;88;1;Planta 7ª exterior con ascensor;/inmueble/108232273/;"
Con Testa Homes no pagas comisión ni honorarios de intermediación por tu inmueble.
Oportunidad de inversión: inmueble en rentabilidad. Viviendas actualmente alquiladas. Consulte con nuestro Agente Comercial la información adicional sobre el inmueble y las condiciones especiales de compraventa.
*No se admiten visitas a
";ciudad-lineal
400.000;Piso en Calle de la Virgen de África San Pascual;129;5;Planta 2ª exterior sin ascensor;/inmueble/108499090/;"
SÓLO VENTA NUDA PROPIEDAD CON USUFRUCTO VITALICIO, PROPIETARIO DE 82 AÑOS.
La propiedad desea exclusivamente la venta de la nuda propiedad del inmueble, conservando el usufructo vitalicio para la usufructuaria, de 82 años.
Magnífico piso totalmente exterior, con cinco habitaciones, gran cocina con terrarza tendedero
";ciudad-lineal
356.000;Piso en Calle de Torrelaguna 15;62;2;Planta 3ª exterior con ascensor;/inmueble/109233215/;"
GRUPO ABARQ MiViVienda vende en exclusiva estupendo piso en el Barrio de la Concepción, concretamente en Barrio de San Pascual - Calle Torrelaguna. Se encuentra en una tercera planta pero con una altura real de un cuarto piso. Tiene aproximadamente 62 metros construidos y se distribuye en 2 dormitorios, un amplio dormi
";ciudad-lineal
399.900;Piso en Av Donostiarra Concepción;86;2;Planta 11ª exterior con ascensor;/inmueble/109066460/;"
HONORARIOS COMPRADOR INCLUIDOS EN EL PRECIO
PISO PARA REFORMA TOTAL
¡Descubre tu nuevo hogar en el corazón de Madrid!
Este luminoso piso de 87 m² construidos se encuentra en una ubicación privilegiada, cerca de la calle Alcalde López Casero y la emblemática calle Alcalá. Con 2 habitaciones amplias y un cuarto de baño
";ciudad-lineal
170.000;Piso en Calle de Gonzalo de Berceo Pueblo Nuevo;34;1;Bajo exterior sin ascensor;/inmueble/109131444/;"
! OPORTUNIDAD EN GONZALO DE BERCEO!
CLICKHAUS Pueblo Nuevo presenta en exclusiva este piso bajo exterior de 34m2 en la calle Gonzalo de Berceo, en el corazón de uno de los barrios más consolidados y con mayor proyección de Madrid.
-Actualmente alquilado, generando ingresos desde el primer día. Ideal para inversores q
";ciudad-lineal
439.000;Piso en Av Donostiarra Concepción;69;2;Planta 7ª exterior con ascensor;/inmueble/109117398/;"
DIRECTO DE LA PROPIEDAD!
SIN COMISION DE AGENCIA!
Clamar Home tiene el placer de presentarles en exclusiva este precioso piso nuevo A ESTRENAR! .
El piso esta reformado con reforma integral, se han hecho todas las instalaciones nuevas, tanto de electricidad como de fontanería, carpintería exterior de aluminio oscilo
";ciudad-lineal
335.000;Piso en Pueblo Nuevo Madrid;80;2;Bajo exterior con ascensor;/inmueble/108557824/;"
La Inmobiliaria Internacional CPM gestiona este exclusivo y luminoso piso completamente reformado, de 79 m2 y 2 dormitorios, próximo al metro La Almudena, que consta de los siguientes elementos:
Hall de entrada. Una cocina totalmente equipada, con todos los electrodomésticos incluidos. Un amplio salón comedor, con gra
";ciudad-lineal
229.000;Piso en Calle Hermanos de Pablo Quintana;53;2;Bajo exterior con ascensor;/inmueble/108996895/;"
VIVAHOGAR OFRECE Piso de 53 m² exterior a reformar, ubicada en planta baja de una finca tradicional del año 1957, en la calle de Hermanos de Pablo (barrio de Quintana, distrito Ciudad Lineal).
El piso se distribuye en salón con cocina americana, 2 dormitorios, 1 cuarto de baño.
Además, cuenta con aire acondicionado co
";ciudad-lineal
480.000;Piso en Quintana Madrid;65;3;Bajo exterior con ascensor;/inmueble/109134180/;"
La Inmobiliaria Internacional CPM gestiona estos 2 estupendos apartamentos de 65 m2 en total, próximo al metro El Carmen, que consta de los siguientes elementos:
Son 2 apartamentos uno de una habitación y otro de 2, totalmente reformados y equipados, divididos internamente segregados y con el cambio de uso. Un baño po
";ciudad-lineal
335.000;Piso en Pueblo Nuevo Madrid;80;2;Bajo exterior con ascensor;/inmueble/108557824/;"
La Inmobiliaria Internacional CPM gestiona este exclusivo y luminoso piso completamente reformado, de 79 m2 y 2 dormitorios, próximo al metro La Almudena, que consta de los siguientes elementos:
Hall de entrada. Una cocina totalmente equipada, con todos los electrodomésticos incluidos. Un amplio salón comedor, con gra
";ciudad-lineal
980.000;Piso en CL Arturo Soria 316;157;4;Planta 11ª exterior con ascensor;/inmueble/108618937/;"
Piso en planta 11ª de 157 m2 construidos, según ficha catastral, de los cuales 138 m2 pertenecen a la vivienda, y 19 m2 a zonas comunes de la finca, más terraza.
Distribución actual: 3 dormitorios, 2 baños completos, amplio salón comedor con salida a la terraza, cocina con office, tendedero cubierto, 1 habitación de
";ciudad-lineal
695.000;Piso en Calle de Arturo Soria Colina;119;3;Planta 3ª exterior con ascensor;/inmueble/109180214/;"
Ofrecemos en exclusiva, vivienda situada en urbanización privada en la calle en Arturo soria casi esquina con Lopez de hoyos, a escasos minutos del metro y con varios autobuses en la puerta, zona con todos los servicios.
119 m² construidos
Exterior.
A reformar.
Salon de buenas dimensiones.
Cocina con electrodomésticos.
";ciudad-lineal
995.000;Chalet adosado en Calle de Francisco Luján Concepción;208;3;;/inmueble/108350284/;"
¡Oportunidad única en una de las zonas más exclusivas de Madrid! Chalet adosado completamente reformado, ideal para familias o profesionales que buscan comodidad, diseño y funcionalidad. Descubre este original chalet ubicado en la prestigiosa zona residencial de Arturo Soria dentro de la histórica Colonia se San Vicent
";ciudad-lineal
550.000;Piso en Calle de Natalia de Silva Concepción;130;3;Planta 2ª exterior con ascensor;/inmueble/109238695/;"
- AP **ACTIVO OCUPADO POR ANTIGUO DEUDOR. ACTUALMENTE, NO ES POSIBLE REALIZAR VISITAS AL INTERIOR DEL INMUEBLE. ** Presentamos este atractivo piso situado en la calle Natalia de Silva, una ubicación privilegiada dentro del distrito Ciudad Lineal de Madrid. Con un precio de venta competitivo de 550,000 euros y una gener
";ciudad-lineal
255.000;Piso en Calle de Manipa Concepción;62;2;Bajo exterior con ascensor;/inmueble/109072371/;"
Agencia Inmobiliaria de MADRID Zona JOSÉ DEL HIERRO - ARTURO SORIA vende estupenda vivienda ALQUILADA en la calle Manipa a escasos metros de la calle Arturo Soria.
TECNOCASA  CIUDAD LINEAL - ARTURO SORIA - CONCEPCIÓN.
El inmueble que tenemos a disposición es una planta baja de de 55 m² (según catastro), en buen esta
";ciudad-lineal
