precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
1.100;Piso en Calle Doctor Barraquer Universidad;70;3;Planta 4ª exterior sin ascensor;/inmueble/108916104/;;getafe-madrid
1.400;Piso en Universidad Getafe;60;4;Planta 1ª exterior con ascensor;/inmueble/108442929/;"
 ALQUILER EXCLUSIVO PARA ESTUDIANTES 
¿Buscas vivienda cerca de la zona Universitaria de Getafe? Este piso es ideal para ti.
Alquiler únicamente para estudiantes.
La vivienda cuenta con 62 m² distribuidos en un amplio salón-comedor de 20 m² con cocina integrada, completamente equipada. Dispone de cuatro dormit
";getafe-madrid
1.150;Piso en Getafe Centro Getafe;95;2;Planta 2ª exterior con ascensor;/inmueble/105857212/;"
Abstenerse agencias. Piso recién reformado. Todo exterior. 2 habitaciones y 2 cuartos de baño. Salón independiente 28m2. Cocina independiente. Habitación principal tipo suite con baño completo (plato de ducha). 2° baño completo (con bañera) en pasillo. Salón y habitaciones con aire acondicionado con bomba de calor. Coc
";getafe-madrid
1.400;Piso en Calle Nardos 10;60;4;Planta 1ª exterior sin ascensor;/inmueble/109354249/;"
¡Ideal para estudiantes de la UC3M o residentes del Hospital Getafe!
Se alquila piso completo o por habitaciones preferiblemente a estudiantes de la UC3M, o residentes del Hospital de Getafe.
Primer piso sin ascensor. 60m2. Reformado por completo, ¡a entrenar! .
Dispone de 4 habitaciones preparadas con cama individ
";getafe-madrid
900;Piso en Calle Ciudad Real 15;50;2;Planta 3ª interior sin ascensor;/inmueble/97716271/;"
Maravilloso piso muy luminoso y recién reformado a estrenar. La vivienda está formada por un bonito y amplio salón con suelo de tarima en el que podrás relajarte y descansar.
Tiene dos dormitorios ambos con suelos de tarima también y con ventanas Climalit nuevas para conseguir el mejor aislante posible contra frío y c
";getafe-madrid
1.390;Piso en Calle Restituto Gonzalez 3;135;4;Planta 1ª exterior con ascensor;/inmueble/109355879/;"
Precioso piso en urbanización, exclusiva del Bercial
Vivienda exterior, luminosa y soleada, orientación sur.
Piso sin amueblar, tiene 4 dormitorios dobles, dos baños y cocina amueblada con vitrocerámica, horno y campana. Suelos de tarima, armarios empotrados y puerta de seguridad.
No admito mascotas.
";getafe-madrid
2.000;Chalet adosado en Sector 3 Getafe;252;3;;/inmueble/108414454/;"
¡Abstenerse agencias!
Contactar solo por las tardes (a partir de las 17 horas)
Vivienda recientemente reformada con una superficie de 250 m2 repartidos en 4 plantas, cuenta con 3 dormitorios (antes 5), 2 salones y 3 cuartos de baño, distribuidos de la siguiente manera:
-En la PLANTA SÓTANO se encuentran el garaje con
";getafe-madrid
1.400;Piso en Calle Cataluña 30;80;3;Planta 3ª exterior sin ascensor;/inmueble/108975745/;"
! SE ALQUILA ESTUPENDO APARTAMENTO PERFECTO PARA ESTUDIANTES!
Ponemos a su disposición este cómodo apartamento, el cual cuenta con tres amplias habitaciones, las cuales cuentan con ventilador integrado y cuarto de baño privado.. .
Este apartamento se encuentra junto a la línea de metro 12 Juan de la Cierva, y a escas
";getafe-madrid
1.600;Piso en Calle Cipriano Díaz el Herrero 2;118;4;Planta 6ª exterior con ascensor;/inmueble/109115770/;"
Se alquila piso de 118 m2 y 4 habitaciones con plaza garaje incluida.
En la urbanización podrás disfrutar de pista de pádel, solárium, piscina, parque infantil así como amplias zonas comunes.
Además, la urbanización dispone de vigilancia 24 horas.
El piso tiene 4 habitaciones, tres de ellas individuales con 2 armario
";getafe-madrid
1.350;Piso en Calle Garcilaso 38;65;3;Bajo exterior sin ascensor;/inmueble/109359460/;"
Alquilo piso se entrega totalmente amueblado (faltarían más muebles en las fotos).
Al lado de supermercado y a 10 minutos andando de la estación de Getafe centro.
Está disponible a partir del 22 de septiembre.
Personas con ingresos demostrables y contrato indefinido. Hago estudio de solvencia.
Tiene terraza de 20 metro
";getafe-madrid
1.300;Piso en San Isidro Getafe;109;4;Planta 2ª exterior con ascensor;/inmueble/109227097/;"
Jhogar alquila piso vacio, situado en la segunda planta con ascensor, ditribuido en recibidor de entrada, salón comedor con salida a terraza, cocina amueblada y equipada con electrodomesticos, cuatro dormitorios, dos baños, dispone de aire acondicionado (frio-calor) en el salón y calefacción central en todas las estanc
";getafe-madrid
880;Piso en Calle Galicia 4;53;1;Planta 1ª exterior sin ascensor;/inmueble/100798320/;"
Piso muy luminoso, ideal parejas. La vivienda se distribuye en 1 dormitorio, salón-comedor, cocina independiente y un baño. Cuenta con cocina amueblada y equipada con muebles altos y bajos, vitrocerámica, horno, campana extractora, lavadora, nevera y lavavajillas. Algunos muebles más en otras estancias (pero no todos l
";getafe-madrid
1.600;Piso en Getafe Centro Getafe;140;4;Planta 2ª exterior con ascensor;/inmueble/104573508/;"
Se alquila piso vacío (semiamueblado) de 140 m² construidos, segunda planta con ascensor muy luminoso, en zona centro de Getafe. Dispone de 4 dormitorios, salón, cocina amueblada, dos baños completos, suelos de madera natural, ventanas con cristales silence y aire acondicionado en todas las estancias.
Suelos de madera
";getafe-madrid
1.200;Piso en Calle Lilas 1;68;3;Planta 4ª exterior sin ascensor;/inmueble/88235796/;"
El piso está 2 minutos andando a la universidad. La nueva reforma y nuevos muebles!
La dueña puede hablar español e inglés!
Está disponible a partir de noviembre de 2025!
Sin comisión de agencia!
";getafe-madrid
1.160;Piso en Calle Núñez de Balboa 14;72;3;Bajo exterior con ascensor;/inmueble/102181455/;"
Piso para estudiantes, situado a 10 minutos andando a la Universidad Carlos III ya 3 minutos andando a la estación de Getafe centro (cercanías y metro) y 3 minutos de la calle Madrid
El piso está recién reformado y adaptado para estudiantes.
El piso está en una zona muy tranquila y bien comunicada con transporte públi
";getafe-madrid
1.400;Piso en Buenavista Getafe;105;4;Planta 1ª exterior con ascensor;/inmueble/108999750/;"
se busca inquilino con solvència econòmica. se comprobara ingresos y deudas.
";getafe-madrid
1.200;Piso en Calle Ciempozuelos 39;75;2;Bajo exterior con ascensor;/inmueble/109348614/;"
Piso de dos dormitorios, muy luminoso, parquet, climalit, instalación de aire acondicionado. Disponible el día 1 de octubre, Cocina amueblada, electrodomésticos.
Preferiblemente funcionari@s, se solicitan últimas nóminas. Por un año, con posibilidad de ampliaciones. Se admite mascota.
";getafe-madrid
950;Piso en Calle Azucena 8;65;3;Planta 5ª exterior sin ascensor;/inmueble/109223055/;"
Alquiler de temporada. SOLO PARA ESTUDIANTES
¡Tu piso ideal junto a la Universidad Carlos III!
Piso acogedor, luminoso y totalmente amueblado en Las Margaritas (Getafe).
A 5 min de la UC3M, con Metro y Renfe cerca. Habitaciones con escritorio, cocina equipada.
";getafe-madrid
1.500;Ático en Avenida del Peru 3;140;3;Planta 6ª exterior con ascensor;/inmueble/98202228/;"
Precioso ático totalmente amueblado y equipado en el Bercial nuevo, frente al Hospital. Con una terraza de 40m2, consta de cocina con tendedero, salón, 3 habitaciones siendo la principal en suite con el baño propio. Plaza de garaje incluida en el precio. ABSTENERSE AGENCIAS y SEGUROS!
";getafe-madrid
1.800;Piso en Calle de Persiles y Segismunda 42 b;117;3;Planta 1ª exterior con ascensor;/inmueble/108430804/;"
Piso para alquiler de larga duración muy luminoso. 1 año desde su construcción, nuevo prácticamente a estrenar. Bien ubicado a 5 minutos andando de la parada de metro y cercanías El Casar. A 3 minutos andando de Mercadona. Barrio muy seguro y lleno de gente joven. Ideal para familias.
";getafe-madrid
1.150;Piso en aviceno 1;78;2;Planta 2ª interior con ascensor;/inmueble/108693802/;"
2 meses de fianza más el mes en curso solo gente seria. Se comprueba la Solvencia Económica y SEGURO DE IMPAGOS.
";getafe-madrid
1.050;Piso en Calle Cataluña 7;86;3;Planta 2ª exterior con ascensor;/inmueble/108762864/;"
Apartamento en getafe compuesto por:
- 3 habitaciones
- Salón comedor
- Baño
- Cocina.
";getafe-madrid
900;Piso en Calle Recodo 1;52;1;Planta 3ª exterior con ascensor;/inmueble/109076565/;"
Piso de un dormitorio, exterior y muy luminoso. Amueblado. Paradas de autobus a 150 mts y estacion de renfe a 800 mts. Zona muy tranquila.
";getafe-madrid
1.500;Piso en Getafe Centro Getafe;65;3;Planta 2ª exterior sin ascensor;/inmueble/109305310/;"
Particular alquila piso totalmente amueblado. A 9 minutos de la Universidad y 1 minuto del Metro y EMT. Totalmente amueblado y adaptado para el estudio, llaves individuales en cada habitación. Aire acondicionado y calefacción eléctrica de tarifa nocturna. Toda clase de comercios y servicios en la zona. Abstenerse inmob
";getafe-madrid
1.350;Piso en Calle Albacete 7;75;3;Planta 3ª exterior sin ascensor;/inmueble/109338859/;"
IMPORTANTE: LEER CONDICIONES ANTES DE CONTACTAR. Disponible a partir de mediados de Octubre.
¡ABSTENERSE AGENCIAS!
SIN COMISIÓN DE AGENCIA. PARTICULAR ALQUILA PRECIOSO Y LUMINOSO PISO. LISTO PARA ENTRAR A VIVIR.
Piso en TERCERA PLANTA de un edificio SIN ascensor. EXTERIOR.
La vivienda dispone de una distribución m
";getafe-madrid
1.700;Piso en Andalucía 34;60;4;Planta 4ª exterior sin ascensor;/inmueble/108053696/;"
¡DISPONIBLE SOLO PARA EL MES DE AGOSTO!
ALQUILER PARA EMPRESAS o GRUPOS DE 4 TRABAJADORES CON SUMINISTROS INCLUÍDOS (AGUA, LUZ E INTERNET)
Piso de 4 habitaciones con reforma integral y totalmente pensado para una vida cómoda. Diseñado y decorado con estilo, no le falta detalle para hacer de tu estancia, una experienc
";getafe-madrid
1.800;Piso en Camino Viejo de Pinto 19;104;3;Planta 3ª exterior con ascensor;/inmueble/107908410/;"
Alquilo piso exterior, muy luminoso y completamente amueblado.
Consta de 3 dormitorios, 2 baños, amplio salón y cocina equipada con todos los electrodomésticos. Tiene terraza, ascensor y plaza de garaje incluida en el precio.
Tiene tanto calefacción individual como aire acondicionado.
Está muy bien comunicado: en la p
";getafe-madrid
1.300;Piso en Calle Escaño 35;105;3;Planta 1ª interior sin ascensor;/inmueble/107682726/;"
Piso ocupado por inquilinos-morosos. Hasta la resolución de la demanda no podremos hacer visitas. Gracias
Vivienda en Getafe centro de 84 metros cuadrados útiles más 3 preciosas terrazas tipo patio, de 14, 12 y 8 metros cuadrados, completamente amuebladas. La vivienda está formada por 3 habitaciones, la habitación pri
";getafe-madrid
2.350;Ático en Calle Elvira Lindo 1;260;3;Planta 6ª exterior con ascensor;/inmueble/106073284/;"
Magnífico piso busca inquilinos!
El piso se encuentra en El Bercial, barrio central y élite de Getafe. Cerca de carreteras, bien comunicado, 20 mins para llegar al centro de Madrid.
En urbanización finca cerrada con seguridad 24h piscina zona de niños etc.
Al lado de la finca tienes el Corte Ingles, estación cercan
";getafe-madrid
